Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2506569980177817, 2506569980178706, 2506569980255409, 2506569980271131, 2506569980329668, 2506570018121682, 8192
2506570018303032, 2506570018303958, 2506570018334958, 2506570018347921, 2506570018420254, 2506570048289761, 8191
2506570789844760, 2506570789846741, 2506570790040944, 2506570790101591, 2506570790293701, 2506570816395777, 8192
2506571612090745, 2506571612092874, 2506571612278539, 2506571612341243, 2506571612457556, 2506571635926562, 8191
2506572432139155, 2506572432141137, 2506572432323265, 2506572432381505, 2506572432477486, 2506572455830807, 8192
2506573247033738, 2506573247035609, 2506573247212793, 2506573247271903, 2506573247376217, 2506573270823908, 8191
2506574068709894, 2506574068710653, 2506574068811486, 2506574068831856, 2506574068875504, 2506574091721755, 8192
2506574883970567, 2506574883971437, 2506574884093807, 2506574884117288, 2506574884163750, 2506574906893021, 8191
2506575704567898, 2506575704569972, 2506575704746211, 2506575704806044, 2506575704909340, 2506575728113681, 8192
2506576523679834, 2506576523681797, 2506576523847481, 2506576523907758, 2506576524061757, 2506576547142877, 8191
2506577342811585, 2506577342813511, 2506577342987565, 2506577343046990, 2506577343140193, 2506577366212535, 8192
2506578162034612, 2506578162036612, 2506578162202833, 2506578162263166, 2506578162359369, 2506578185421156, 8191
2506578979731486, 2506578979732208, 2506578979832504, 2506578979853041, 2506578979895725, 2506579002538368, 8192
2506579798825977, 2506579798826700, 2506579798918958, 2506579798938569, 2506579798981347, 2506579821629637, 8191
2506580619426326, 2506580619428197, 2506580619596214, 2506580619656176, 2506580619753620, 2506580642833629, 8192
2506581438553336, 2506581438555410, 2506581438724964, 2506581438786463, 2506581438881629, 2506581462189692, 8191
2506582257797640, 2506582257799622, 2506582257962028, 2506582258020712, 2506582258115860, 2506582281473959, 8192
2506583076872483, 2506583076874464, 2506583077041315, 2506583077102388, 2506583077199851, 2506583100307711, 8191
2506583896710634, 2506583896711356, 2506583896799596, 2506583896819226, 2506583896857466, 2506583919678644, 8192
2506584713720290, 2506584713721013, 2506584713823660, 2506584713844456, 2506584713889141, 2506584736530116, 8191
2506585534336935, 2506585534338879, 2506585534524748, 2506585534587692, 2506585534687802, 2506585557749255, 8192
2506586353452388, 2506586353454351, 2506586353622534, 2506586353684219, 2506586353781015, 2506586376910708, 8191
2506587172691432, 2506587172693654, 2506587172855375, 2506587172916967, 2506587173006985, 2506587196124956, 8192
2506587991742163, 2506587991744126, 2506587991919514, 2506587991978828, 2506587992129401, 2506588015305742, 8191
2506588809521590, 2506588809522275, 2506588809612552, 2506588809632071, 2506588809670422, 2506588832346934, 8192
2506589628639450, 2506589628640172, 2506589628731894, 2506589628751375, 2506589628791615, 2506589651440702, 8191
2506590447823495, 2506590447824217, 2506590447926123, 2506590447946049, 2506590447985438, 2506590470741079, 8192
2506591266920021, 2506591266920762, 2506591267017779, 2506591267037613, 2506591267077594, 2506591289742180, 8191
2506592086126176, 2506592086126898, 2506592086227009, 2506592086246749, 2506592086286823, 2506592108921835, 8192
2506592905238350, 2506592905239036, 2506592905334646, 2506592905356109, 2506592905397275, 2506592928044398, 8191
2506593724436913, 2506593724437616, 2506593724538541, 2506593724558745, 2506593724600078, 2506593747225813, 8192
2506594543526790, 2506594543527494, 2506594543616975, 2506594543636512, 2506594543677308, 2506594566305654, 8191
2506595364699614, 2506595364700317, 2506595364804705, 2506595364824650, 2506595364869038, 2506595387518865, 8192
2506596184758909, 2506596184759650, 2506596184854334, 2506596184874519, 2506596184914426, 2506596207549605, 8191
2506597002652889, 2506597002654796, 2506597002833165, 2506597002894813, 2506597002992794, 2506597026095784, 8192
2506597821572157, 2506597821574175, 2506597821728267, 2506597821788118, 2506597821882913, 2506597844926534, 8191
2506598640771311, 2506598640773181, 2506598640958828, 2506598641020772, 2506598641116234, 2506598664239335, 8192
2506599464091171, 2506599464093282, 2506599464279910, 2506599464341706, 2506599464488538, 2506599487620157, 8191
2506600277631576, 2506600277632298, 2506600277733371, 2506600277754464, 2506600277823000, 2506600300475068, 8192
2506601096786341, 2506601096787137, 2506601096893322, 2506601096913988, 2506601096979117, 2506601119605241, 8191
2506601915938754, 2506601915939458, 2506601916132456, 2506601916153975, 2506601916200845, 2506601938826098, 8192
2506602736512730, 2506602736514767, 2506602736699728, 2506602736760931, 2506602736905911, 2506602760053568, 8191
2506603555690957, 2506603555692901, 2506603555874955, 2506603555937918, 2506603556124916, 2506603579217018, 8192
2506604374782963, 2506604374784926, 2506604374931351, 2506604374993146, 2506604375135386, 2506604398186302, 8191
2506605194021653, 2506605194023597, 2506605194200392, 2506605194262428, 2506605194399946, 2506605217502695, 8192
2506606011658226, 2506606011659115, 2506606011761540, 2506606011781670, 2506606011848799, 2506606034440534, 8191
2506607650628638, 2506607650629379, 2506607650736859, 2506607650756840, 2506607651426094, 2506607697321299, 16383
2506609288944573, 2506609288945351, 2506609289036609, 2506609289057257, 2506609289215608, 2506609334522540, 16383
2506610927217045, 2506610927217897, 2506610927313489, 2506610927333470, 2506610927494987, 2506610972878529, 16383
2506612565494831, 2506612565495535, 2506612565602867, 2506612565623330, 2506612565789107, 2506612610796097, 16383
2506614203809246, 2506614203809950, 2506614203909838, 2506614203929875, 2506614204125836, 2506614249351676, 16383
2506615842091976, 2506615842092661, 2506615842188401, 2506615842208623, 2506615842367899, 2506615887602073, 16383
2506617480457760, 2506617480458408, 2506617480558944, 2506617480579944, 2506617480742832, 2506617525770358, 16383
2506619118768877, 2506619118769581, 2506619118871450, 2506619118891450, 2506619119053301, 2506619164428399, 16383
2506620759816600, 2506620759818397, 2506620759997932, 2506620760141172, 2506620760653352, 2506620806280282, 16383
2506622398064050, 2506622398065865, 2506622398243530, 2506622398303363, 2506622398767859, 2506622444743211, 16383
2506624033608060, 2506624033608763, 2506624033708188, 2506624033728244, 2506624033888557, 2506624078916121, 16383
2506625674715336, 2506625674717188, 2506625674896853, 2506625674957464, 2506625675478237, 2506625721106204, 16383
2506627312099700, 2506627312101681, 2506627312280642, 2506627312341197, 2506627312485141, 2506627335642593, 8192
2506627336134496, 2506627336136719, 2506627336191181, 2506627336240218, 2506627336381642, 2506627359456521, 8191
2506628130257561, 2506628130259413, 2506628130420745, 2506628130479985, 2506628130622669, 2506628153584123, 8192
2506629770745212, 2506629770747138, 2506629770928248, 2506629770989914, 2506629771504669, 2506629817330059, 16383
2506631408062593, 2506631408064445, 2506631408245258, 2506631408307184, 2506631408455312, 2506631431499469, 8192
2506631431986465, 2506631431988558, 2506631432082409, 2506631432133075, 2506631432278407, 2506631455329064, 8191
2506632224574117, 2506632224574839, 2506632224670579, 2506632224691227, 2506632224758615, 2506632247375016, 8192
2506633863485150, 2506633863485872, 2506633863584593, 2506633863604927, 2506633863766129, 2506633908768619, 16383
2506635501948853, 2506635501949649, 2506635502053963, 2506635502074667, 2506635502239277, 2506635547517875, 16383
2506637140113595, 2506637140114281, 2506637140216558, 2506637140237613, 2506637140396297, 2506637185471156, 16383
2506638778395004, 2506638778395726, 2506638778502577, 2506638778522373, 2506638778688687, 2506638823770459, 16383
2506640417610571, 2506640417612478, 2506640417795606, 2506640417856032, 2506640418008290, 2506640441008987, 8192
2506640441228966, 2506640441231059, 2506640441280373, 2506640441329280, 2506640441524630, 2506640464569716, 8191
2506642056072550, 2506642056074513, 2506642056252142, 2506642056312993, 2506642056464195, 2506642079448911, 8192
2506642084226186, 2506642084228371, 2506642084346685, 2506642084406573, 2506642084576794, 2506642107579065, 8191
2506642873574582, 2506642873575305, 2506642873671878, 2506642873691970, 2506642873769192, 2506642896394151, 8192
2506644514841556, 2506644514842908, 2506644514963870, 2506644514984240, 2506644515173702, 2506644560179345, 16383
2506646152129063, 2506646152131174, 2506646152312209, 2506646152371746, 2506646152527837, 2506646175538386, 8192
2506646176054585, 2506646176056604, 2506646176111085, 2506646176157233, 2506646176303935, 2506646199409520, 8191
2506646970801343, 2506646970803325, 2506646970982008, 2506646971044730, 2506646971194932, 2506646994149482, 8192
2506648608317699, 2506648608318384, 2506648608418587, 2506648608438049, 2506648608599826, 2506648653611580, 16383
2506650246093644, 2506650246094310, 2506650246196513, 2506650246217291, 2506650246292253, 2506650268930990, 8192
2506650269326005, 2506650269326728, 2506650269354635, 2506650269371301, 2506650269445930, 2506650292181204, 8191
2506651886452863, 2506651886454696, 2506651886627862, 2506651886691213, 2506651886843638, 2506651909840131, 8192
2506651910701309, 2506651910703235, 2506651910766919, 2506651910817363, 2506651910971344, 2506651934034873, 8191
2506652704944440, 2506652704946811, 2506652705132087, 2506652705194586, 2506652705340918, 2506652728311079, 8192
2506654342413757, 2506654342414442, 2506654342518182, 2506654342538830, 2506654342701051, 2506654387638157, 16383
2506655980727584, 2506655980728306, 2506655980825491, 2506655980845824, 2506655981004267, 2506656025982780, 16383
2506657618995818, 2506657618996522, 2506657619099781, 2506657619119614, 2506657619278649, 2506657664345551, 16383
2506659257341218, 2506659257341903, 2506659257440495, 2506659257460902, 2506659257621920, 2506659302611248, 16383
2506660895598489, 2506660895599192, 2506660895707025, 2506660895728043, 2506660895896542, 2506660940891999, 16383
2506662533941183, 2506662533941980, 2506662534047794, 2506662534068349, 2506662534228274, 2506662579228194, 16383
2506664172233415, 2506664172234119, 2506664172334525, 2506664172354877, 2506664172513764, 2506664217755887, 16383
2506665812110522, 2506665812112373, 2506665812294131, 2506665812354075, 2506665812507148, 2506665835585474, 8192
2506665836084544, 2506665836086766, 2506665836146469, 2506665836196765, 2506665836332616, 2506665859386886, 8191
2506666630495227, 2506666630497115, 2506666630666299, 2506666630726891, 2506666630866594, 2506666653861198, 8192
2506668271110993, 2506668271112937, 2506668271285862, 2506668271346972, 2506668271731006, 2506668317446661, 16383
2506669906391210, 2506669906391877, 2506669906495339, 2506669906515913, 2506669906766188, 2506669951736091, 16383
2506671547587063, 2506671547589081, 2506671547772228, 2506671547833764, 2506671548389297, 2506671594402153, 16383
2506673184121472, 2506673184123361, 2506673184286545, 2506673184346229, 2506673184487062, 2506673207491851, 8192
2506673207971347, 2506673207973384, 2506673208053606, 2506673208105068, 2506673208247882, 2506673231344930, 8191
2506674003113300, 2506674003115170, 2506674003276817, 2506674003336187, 2506674003469853, 2506674026423068, 8192
2506675640413258, 2506675640414054, 2506675640516164, 2506675640536757, 2506675640700218, 2506675685763527, 16383
2506677280081750, 2506677280083787, 2506677280264675, 2506677280325489, 2506677280476414, 2506677303480462, 8192
2506677303928699, 2506677303930996, 2506677304031013, 2506677304083309, 2506677304226141, 2506677327259208, 8191
2506678098697507, 2506678098699414, 2506678098874746, 2506678098934764, 2506678099069541, 2506678122055645, 8192
2506679738819235, 2506679738821198, 2506679739001808, 2506679739062474, 2506679739207917, 2506679762274299, 8192
2506679762737647, 2506679762739962, 2506679762791202, 2506679762835979, 2506679762981460, 2506679786070841, 8191
2506680554740495, 2506680554741217, 2506680554846680, 2506680554867346, 2506680554933901, 2506680577869747, 8192
2506682196110064, 2506682196111879, 2506682196289637, 2506682196351211, 2506682196487691, 2506682219513924, 8192
2506682220437176, 2506682220439306, 2506682220508842, 2506682220561156, 2506682220708674, 2506682243871240, 8191
2506683013729069, 2506683013730995, 2506683013910252, 2506683013969882, 2506683014116047, 2506683037091763, 8192
2506684651200744, 2506684651201466, 2506684651299076, 2506684651320280, 2506684651491963, 2506684696464680, 16383
2506686289510633, 2506686289511318, 2506686289612484, 2506686289632076, 2506686289792575, 2506686335172863, 16383
2506687930577869, 2506687930579702, 2506687930751497, 2506687930812941, 2506687931345029, 2506687979663126, 16383
2506689567768989, 2506689567771007, 2506689567953024, 2506689568096079, 2506689568212133, 2506689591257737, 8192
2506689591726029, 2506689591728048, 2506689591778788, 2506689591823547, 2506689591965231, 2506689615023242, 8191
2506690384650739, 2506690384651442, 2506690384754404, 2506690384774941, 2506690384843422, 2506690407507418, 8192
2506692023615194, 2506692023615880, 2506692023720230, 2506692023740619, 2506692023915747, 2506692068917186, 16383
2506693664075822, 2506693664077767, 2506693664254395, 2506693664315061, 2506693664454097, 2506693687433516, 8192
2506693687911753, 2506693687913660, 2506693687964252, 2506693688040677, 2506693688189250, 2506693711276539, 8191
2506694481941693, 2506694481943600, 2506694482080766, 2506694482172283, 2506694482278190, 2506694505257127, 8192
2506696122164673, 2506696122166562, 2506696122343616, 2506696122403708, 2506696122923056, 2506696168954375, 16383
2506697757705452, 2506697757706155, 2506697757834302, 2506697757878135, 2506697758028579, 2506697803305145, 16383
2506699398834627, 2506699398836442, 2506699399016978, 2506699399078551, 2506699399602306, 2506699445480163, 16383
2506701036067372, 2506701036069242, 2506701036251463, 2506701036312666, 2506701036451905, 2506701061934785, 8192
2506701065026648, 2506701065028926, 2506701065140703, 2506701065198054, 2506701065355386, 2506701088501656, 8191
2506701854327015, 2506701854328904, 2506701854500254, 2506701854560439, 2506701854694938, 2506701877753708, 8192
2506703491810720, 2506703491811405, 2506703491909626, 2506703491929793, 2506703492119958, 2506703537344080, 16383
2506705152101307, 2506705152103677, 2506705152306972, 2506705152368564, 2506705152520933, 2506705184287778, 8192
2506705188142783, 2506705188145950, 2506705188313745, 2506705188371652, 2506705188556409, 2506705211778734, 8191
2506705950171803, 2506705950173674, 2506705950354080, 2506705950416746, 2506705950554782, 2506705973524997, 8192
2506707590390113, 2506707590392113, 2506707590570630, 2506707590631611, 2506707591170884, 2506707636836040, 16383
2506709225903498, 2506709225904202, 2506709226006294, 2506709226026868, 2506709226190996, 2506709271434044, 16383
2506710864059972, 2506710864060916, 2506710864170508, 2506710864191323, 2506710864263933, 2506710886943095, 8192
2506710887369684, 2506710887370314, 2506710887396758, 2506710887413629, 2506710887486313, 2506710910208216, 8191
2506711684199153, 2506711684201153, 2506711684372578, 2506711684434188, 2506711684573391, 2506711707560662, 8192
2506713324119056, 2506713324120908, 2506713324292999, 2506713324353146, 2506713324490497, 2506713347510360, 8192
2506713347990393, 2506713347992449, 2506713348076615, 2506713348127614, 2506713348270428, 2506713371351809, 8191
2506714141791461, 2506714141793313, 2506714141972589, 2506714142033829, 2506714142177902, 2506714165199099, 8192
2506715779205161, 2506715779205846, 2506715779308864, 2506715779329586, 2506715779503011, 2506715824488097, 16383
2506717420110054, 2506717420111943, 2506717420293404, 2506717420354200, 2506717420495680, 2506717443491358, 8192
2506717444502424, 2506717444504331, 2506717444583868, 2506717444633756, 2506717444787218, 2506717467917561, 8191
2506718237533423, 2506718237535294, 2506718237715255, 2506718237777773, 2506718237914939, 2506718260938209, 8192
2506719876076872, 2506719876078816, 2506719876255259, 2506719876316518, 2506719876455239, 2506719899578212, 8192
2506719900131689, 2506719900133782, 2506719900190022, 2506719900237725, 2506719900382909, 2506719923478772, 8191
2506720693535740, 2506720693536463, 2506720693636777, 2506720693656962, 2506720693723220, 2506720716291069, 8192
2506722332532388, 2506722332533184, 2506722332635128, 2506722332656776, 2506722332825256, 2506722377812028, 16383
2506723972097011, 2506723972098937, 2506723972268140, 2506723972329417, 2506723973037800, 2506723999657633, 8192
2506724000110296, 2506724000112536, 2506724000243572, 2506724000306257, 2506724000425923, 2506724023625914, 8191
2506724790787258, 2506724790789147, 2506724790944423, 2506724791005812, 2506724791146551, 2506724814120192, 8192
2506726431070523, 2506726431072356, 2506726431250188, 2506726431310428, 2506726431825053, 2506726477504856, 16383
2506728066593456, 2506728066594178, 2506728066697381, 2506728066718511, 2506728066879694, 2506728112304889, 16383
2506729707712472, 2506729707714361, 2506729707895063, 2506729707955914, 2506729708584168, 2506729754536765, 16383
2506731346043862, 2506731346045788, 2506731346238379, 2506731346298360, 2506731346811318, 2506731392451937, 16383
2506732981493442, 2506732981494146, 2506732981596016, 2506732981615904, 2506732981782107, 2506733026857526, 16383
