Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2508104781516090, 2508104781516960, 2508104781619645, 2508104781638607, 2508104781700588, 2508104808332101, 8192
2508104808498618, 2508104808499655, 2508104808523211, 2508104808536581, 2508104808616617, 2508104834911540, 8191
2508105598367340, 2508105598368321, 2508105598483616, 2508105598507283, 2508105598563764, 2508105644521315, 8192
2508106414601113, 2508106414601817, 2508106414704223, 2508106414723612, 2508106414762797, 2508106440195727, 8191
2508107233793768, 2508107233794491, 2508107233892434, 2508107233911638, 2508107233950804, 2508107257493380, 8192
2508108052897850, 2508108052898591, 2508108053002238, 2508108053022368, 2508108053065849, 2508108076822683, 8191
2508108872155524, 2508108872156376, 2508108872258486, 2508108872279134, 2508108872327559, 2508108895872432, 8192
2508109691221865, 2508109691222606, 2508109691322327, 2508109691342549, 2508109691386919, 2508109714824330, 8191
2508110510388354, 2508110510389057, 2508110510495612, 2508110510517279, 2508110510561815, 2508110534021818, 8192
2508111332698389, 2508111332699112, 2508111332800259, 2508111332821018, 2508111332863166, 2508111356341039, 8191
2508112152020802, 2508112152021525, 2508112152108950, 2508112152129598, 2508112152165523, 2508112179487864, 8192
2508112968455999, 2508112968456740, 2508112968550332, 2508112968570610, 2508112968613461, 2508112991981891, 8191
2508114606780235, 2508114606781050, 2508114606874216, 2508114606893845, 2508114607472063, 2508114654831379, 16383
2508116245074693, 2508116245075378, 2508116245177025, 2508116245196581, 2508116245418283, 2508116292108550, 16383
2508117883371669, 2508117883372465, 2508117883473427, 2508117883493649, 2508117883534834, 2508117906988467, 8192
2508117907140817, 2508117907141521, 2508117907162669, 2508117907181113, 2508117907236317, 2508117930783430, 8191
2508119521689348, 2508119521690219, 2508119521797607, 2508119521817347, 2508119521989790, 2508119568617743, 16383
2508121159971379, 2508121159972083, 2508121160088267, 2508121160108711, 2508121160284895, 2508121207136346, 16383
2508122798280632, 2508122798281410, 2508122798382075, 2508122798401834, 2508122798571592, 2508122845487802, 16383
2508124440691664, 2508124440692386, 2508124440794496, 2508124440813422, 2508124440973513, 2508124487750057, 16383
2508126076101644, 2508126076103533, 2508126076283346, 2508126076343586, 2508126076508326, 2508126100336140, 8192
2508126100731489, 2508126100733507, 2508126100846247, 2508126100933043, 2508126101064708, 2508126124913504, 8191
2508126894852968, 2508126894854894, 2508126895034522, 2508126895096743, 2508126895259446, 2508126918990428, 8192
2508128535238294, 2508128535240294, 2508128535418959, 2508128535482199, 2508128535876011, 2508128583128921, 16383
2508130170705273, 2508130170706051, 2508130170808828, 2508130170829105, 2508130170997696, 2508130217909054, 16383
2508131808987283, 2508131808988061, 2508131809092190, 2508131809113097, 2508131809281688, 2508131855919992, 16383
2508133450053639, 2508133450055491, 2508133450226971, 2508133450286730, 2508133450661875, 2508133497972766, 16383
2508135088070355, 2508135088072318, 2508135088250538, 2508135088313630, 2508135088477684, 2508135112252962, 8192
2508135112671755, 2508135112673551, 2508135112809643, 2508135112854402, 2508135113011789, 2508135136863233, 8191
2508135904154885, 2508135904155478, 2508135904252366, 2508135904272588, 2508135904350995, 2508135927608110, 8192
2508137543108166, 2508137543109537, 2508137543226110, 2508137543246258, 2508137543418164, 2508137590153337, 16383
2508139184085892, 2508139184087855, 2508139184266298, 2508139184325705, 2508139184491259, 2508139208275815, 8192
2508139208682756, 2508139208684663, 2508139208815421, 2508139208862773, 2508139209025068, 2508139232894400, 8191
2508140001680521, 2508140001682484, 2508140001868390, 2508140001932241, 2508140002091054, 2508140025852832, 8192
2508141642281046, 2508141642282953, 2508141642443045, 2508141642503303, 2508141642874670, 2508141690106173, 16383
2508143277427062, 2508143277427840, 2508143277525728, 2508143277546098, 2508143277706115, 2508143324768582, 16383
2508144918406416, 2508144918408416, 2508144918592304, 2508144918655303, 2508144919028652, 2508144966341784, 16383
2508146554792606, 2508146554794625, 2508146554981808, 2508146555042863, 2508146555208936, 2508146578963325, 8192
2508146579497617, 2508146579499709, 2508146579557061, 2508146579608190, 2508146579774188, 2508146603592873, 8191
2508148192109769, 2508148192110454, 2508148192207231, 2508148192227638, 2508148192390007, 2508148239283809, 16383
2508149830369923, 2508149830370757, 2508149830473126, 2508149830493385, 2508149830658180, 2508149877394298, 16383
2508151471855309, 2508151471857309, 2508151472055530, 2508151472118011, 2508151472513174, 2508151519786213, 16383
2508153108145980, 2508153108147832, 2508153108330886, 2508153108391459, 2508153108560587, 2508153132388587, 8192
2508153132886323, 2508153132888546, 2508153132979563, 2508153133030767, 2508153133193395, 2508153157018450, 8191
2508153927028133, 2508153927030059, 2508153927204613, 2508153927263316, 2508153927420074, 2508153950806151, 8192
2508155564492682, 2508155564493478, 2508155564594755, 2508155564616032, 2508155564782401, 2508155611369539, 16383
2508157204142360, 2508157204144397, 2508157204323617, 2508157204383413, 2508157204544801, 2508157228322912, 8192
2508157229218886, 2508157229220793, 2508157229289941, 2508157229341033, 2508157229489346, 2508157253393623, 8191
2508158022791848, 2508158022793792, 2508158022959735, 2508158023021660, 2508158023172159, 2508158046900437, 8192
2508159663083519, 2508159663085482, 2508159663270259, 2508159663330406, 2508159663722940, 2508159710929073, 16383
2508161298578732, 2508161298579436, 2508161298676213, 2508161298696231, 2508161298863100, 2508161345738569, 16383
2508162939807025, 2508162939808969, 2508162939994116, 2508162940077041, 2508162940463816, 2508162987180786, 16383
2508164577996436, 2508164577998344, 2508164578151268, 2508164578211175, 2508164578586468, 2508164625916711, 16383
2508166213465537, 2508166213466222, 2508166213568406, 2508166213588665, 2508166213749997, 2508166260660281, 16383
2508167851775872, 2508167851776632, 2508167851875853, 2508167851896242, 2508167852123591, 2508167898777840, 16383
2508169492057338, 2508169492059320, 2508169492225485, 2508169492285133, 2508169492442539, 2508169516263446, 8192
2508169516511629, 2508169516513647, 2508169516571332, 2508169516625350, 2508169516842200, 2508169540773588, 8191
2508170310047571, 2508170310049479, 2508170310224996, 2508170310284569, 2508170310439049, 2508170334125680, 8192
2508171950397796, 2508171950399685, 2508171950577998, 2508171950640053, 2508171951017383, 2508171998238330, 16383
2508173585880413, 2508173585881210, 2508173585980449, 2508173586000616, 2508173586164022, 2508173632386089, 16383
2508175227025482, 2508175227027408, 2508175227209184, 2508175227269406, 2508175227669143, 2508175274964812, 16383
2508176864051715, 2508176864053697, 2508176864236195, 2508176864297380, 2508176864456082, 2508176888266100, 8192
2508176889155648, 2508176889157500, 2508176889228407, 2508176889279906, 2508176889432757, 2508176913334182, 8191
2508177681012641, 2508177681013382, 2508177681103141, 2508177681123548, 2508177681190195, 2508177704474144, 8192
2508179319956302, 2508179319957080, 2508179320072671, 2508179320095208, 2508179320261596, 2508179366960659, 16383
2508180960130378, 2508180960132378, 2508180960318006, 2508180960378950, 2508180960538726, 2508180984320745, 8192
2508180984552446, 2508180984554502, 2508180984604076, 2508180984653797, 2508180984874758, 2508181008718961, 8191
