Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2594797729035729, 2594797729036488, 2594797729132932, 2594797729149858, 2594797729223542, 2594797760537366, 8192
2594797760847177, 2594797760848159, 2594797760898214, 2594797760911899, 2594797761000305, 2594797796597363, 8191
2594799362552639, 2594799362553472, 2594799362649879, 2594799362670471, 2594799363276576, 2594799426099610, 16383
2594801001469733, 2594801001470585, 2594801001565177, 2594801001586232, 2594801001796971, 2594801059969942, 16383
2594802640120960, 2594802640123238, 2594802640354754, 2594802640414698, 2594802640557530, 2594802666919145, 8192
2594802667093755, 2594802667095792, 2594802667153939, 2594802667194235, 2594802667285716, 2594802697984249, 8191
2594804280186005, 2594804280188079, 2594804280386670, 2594804280442336, 2594804280533205, 2594804312345635, 8192
2594804312550966, 2594804312553040, 2594804312608873, 2594804312649632, 2594804312758779, 2594804348564778, 8191
2594805097372613, 2594805097374705, 2594805097551555, 2594805097612981, 2594805097710739, 2594805125050733, 8192
2594805916497478, 2594805916499608, 2594805916674773, 2594805916734753, 2594805916836975, 2594805946615203, 8191
2594806735623491, 2594806735625436, 2594806735810286, 2594806735871044, 2594806735974117, 2594806762530750, 8192
2594807554759042, 2594807554761171, 2594807554936651, 2594807554995780, 2594807555093483, 2594807584758046, 8191
2594808373967869, 2594808373969850, 2594808374149700, 2594808374211107, 2594808374314476, 2594808400714610, 8192
2594809191612712, 2594809191613416, 2594809191707526, 2594809191728581, 2594809191772284, 2594809220784243, 8191
2594810012252580, 2594810012254913, 2594810012434652, 2594810012496355, 2594810012600113, 2594810039265448, 8192
2594810831313871, 2594810831315983, 2594810831491592, 2594810831550832, 2594810831651886, 2594810864162401, 8191
2594811650521754, 2594811650523884, 2594811650707234, 2594811650766214, 2594811650866232, 2594811677499697, 8192
2594812469696711, 2594812469698655, 2594812469874209, 2594812469934375, 2594812470033967, 2594812499207739, 8191
2594813287415109, 2594813287415831, 2594813287511960, 2594813287532737, 2594813287575052, 2594813313303581, 8192
2594814106509381, 2594814106510104, 2594814106609454, 2594814106630362, 2594814106674898, 2594814134994901, 8191
2594814925706856, 2594814925707597, 2594814925794356, 2594814925814337, 2594814925856225, 2594814951500645, 8192
2594815744809795, 2594815744810536, 2594815744893239, 2594815744913554, 2594815744956701, 2594815773303056, 8191
2594816565437737, 2594816565439737, 2594816565620957, 2594816565682364, 2594816565783122, 2594816592455328, 8192
2594817384615657, 2594817384617564, 2594817384794044, 2594817384856062, 2594817384961042, 2594817414208239, 8191
2594818203745318, 2594818203747243, 2594818203941260, 2594818204049907, 2594818204158387, 2594818230699279, 8192
2594819028120313, 2594819028122239, 2594819028303033, 2594819028362533, 2594819028454995, 2594819066127345, 8191
2594819844696296, 2594819844696926, 2594819844786277, 2594819844806684, 2594819844847498, 2594819870495418, 8192
2594820659712963, 2594820659713666, 2594820659816647, 2594820659837980, 2594820659879794, 2594820688197297, 8191
2594821478911363, 2594821478912197, 2594821479015233, 2594821479036455, 2594821479078325, 2594821504965204, 8192
2594822299417602, 2594822299419528, 2594822299578749, 2594822299636267, 2594822299734580, 2594822329434513, 8191
2594823118602744, 2594823118604595, 2594823118787482, 2594823118847408, 2594823118943333, 2594823145511113, 8192
2594823937737034, 2594823937738960, 2594823937919773, 2594823937980124, 2594823938074382, 2594823967222450, 8191
2594824762076733, 2594824762078696, 2594824762261138, 2594824762320027, 2594824762412266, 2594824788893807, 8192
2594825574617202, 2594825574617924, 2594825574719053, 2594825574739664, 2594825574780756, 2594825603355053, 8191
2594826393816232, 2594826393817084, 2594826393914139, 2594826393935453, 2594826393976564, 2594826419748204, 8192
2594827212901097, 2594827212901838, 2594827212998040, 2594827213019336, 2594827213060984, 2594827241473856, 8191
2594828032150348, 2594828032151089, 2594828032261755, 2594828032283032, 2594828032323106, 2594828058242671, 8192
2594828851216880, 2594828851217602, 2594828851322008, 2594828851343193, 2594828851384989, 2594828879933378, 8191
2594830490205211, 2594830490206026, 2594830490308636, 2594830490329932, 2594830490574466, 2594830545220308, 16383
2594832131251669, 2594832131253576, 2594832131436797, 2594832131498963, 2594832132126234, 2594832192177741, 16383
2594833768290002, 2594833768292002, 2594833768475833, 2594833768535221, 2594833768631332, 2594833796374803, 8192
2594833796575838, 2594833796577931, 2594833796630467, 2594833796668726, 2594833796757688, 2594833826041533, 8191
2594834585315480, 2594834585316183, 2594834585402553, 2594834585421664, 2594834585459145, 2594834612375792, 8192
2594836227130818, 2594836227132929, 2594836227307594, 2594836227365816, 2594836228115678, 2594836289412451, 16383
2594837864140077, 2594837864141947, 2594837864323353, 2594837864381167, 2594837864476147, 2594837892217767, 8192
2594837892426061, 2594837892428135, 2594837892488579, 2594837892528579, 2594837892621356, 2594837921851238, 8191
2594838681118055, 2594838681118777, 2594838681214665, 2594838681235517, 2594838681273479, 2594838708368662, 8192
2594840322905597, 2594840322907467, 2594840323087632, 2594840323150965, 2594840323821402, 2594840385269636, 16383
2594841960090168, 2594841960092075, 2594841960326610, 2594841960388628, 2594841960486386, 2594841987848343, 8192
2594841988340542, 2594841988342338, 2594841988406041, 2594841988455152, 2594841988557243, 2594842019183556, 8191
2594842776921481, 2594842776922185, 2594842777026906, 2594842777047906, 2594842777086183, 2594842803869665, 8192
2594843597442830, 2594843597444941, 2594843597619235, 2594843597679068, 2594843597778826, 2594843627450315, 8191
2594844416639303, 2594844416641266, 2594844416819246, 2594844416879727, 2594844416975615, 2594844443417767, 8192
2594845238119161, 2594845238121179, 2594845238282363, 2594845238337473, 2594845238432676, 2594845267591614, 8191
2594846058110237, 2594846058112255, 2594846058271013, 2594846058350179, 2594846058464437, 2594846084976366, 8192
2594846874117355, 2594846874119466, 2594846874298593, 2594846874382018, 2594846874501110, 2594846904343930, 8191
2594847693269421, 2594847693271402, 2594847693443641, 2594847693505585, 2594847693646158, 2594847720143920, 8192
2594848512356470, 2594848512358303, 2594848512540264, 2594848512624189, 2594848512740706, 2594848541471186, 8191
2594849331519888, 2594849331521888, 2594849331687775, 2594849331762663, 2594849331857995, 2594849358423868, 8192
2594850149242895, 2594850149243765, 2594850149347745, 2594850149368430, 2594850149432078, 2594850177823154, 8191
2594850968437405, 2594850968438127, 2594850968530848, 2594850968552607, 2594850968610070, 2594850994199027, 8192
2594851788967216, 2594851788969235, 2594851789144659, 2594851789231954, 2594851789359897, 2594851818029063, 8191
2594852608175782, 2594852608177652, 2594852608342539, 2594852608425520, 2594852608541148, 2594852635028892, 8192
2594853427212831, 2594853427214775, 2594853427394755, 2594853427486920, 2594853427591475, 2594853456322158, 8191
2594854246679949, 2594854246681745, 2594854246845392, 2594854246924409, 2594854247040223, 2594854273584633, 8192
2594855064122588, 2594855064123310, 2594855064223495, 2594855064245068, 2594855064310920, 2594855092620071, 8191
2594855884830046, 2594855884832027, 2594855884993581, 2594855885076524, 2594855885190153, 2594855911580213, 8192
2594856703814039, 2594856703815928, 2594856703997778, 2594856704127777, 2594856704242850, 2594856734565739, 8191
2594857523355897, 2594857523357934, 2594857523474526, 2594857523546914, 2594857523700357, 2594857550270970, 8192
2594858342138837, 2594858342140782, 2594858342311280, 2594858342394687, 2594858342508352, 2594858372810057, 8191
2594859160742890, 2594859160743594, 2594859160845426, 2594859160866648, 2594859160929537, 2594859186995803, 8192
2594859980524635, 2594859980526579, 2594859980705911, 2594859980767984, 2594859980910538, 2594860009682388, 8191
2594861620067476, 2594861620069439, 2594861620244733, 2594861620306584, 2594861620448749, 2594861646870235, 8192
2594861647293360, 2594861647295156, 2594861647394174, 2594861647443692, 2594861647570172, 2594861676481372, 8191
2594862438049350, 2594862438051183, 2594862438232700, 2594862438316903, 2594862438433216, 2594862464896183, 8192
2594864078303609, 2594864078305590, 2594864078485255, 2594864078580736, 2594864079192451, 2594864134406861, 16383
2594865716060653, 2594865716062505, 2594865716244151, 2594865716329002, 2594865716450538, 2594865743742588, 8192
2594865744115270, 2594865744117436, 2594865744178362, 2594865744288990, 2594865744412767, 2594865773222431, 8191
2594866532343378, 2594866532344081, 2594866532450136, 2594866532472080, 2594866532531672, 2594866559232858, 8192
2594868174109621, 2594868174111528, 2594868174286526, 2594868174369970, 2594868174996223, 2594868248790921, 16383
2594869812067662, 2594869812069477, 2594869812245679, 2594869812305345, 2594869812444140, 2594869839831671, 8192
2594869840642681, 2594869840644607, 2594869840717865, 2594869840767606, 2594869840899512, 2594869869841545, 8191
2594870628130649, 2594870628131334, 2594870628222296, 2594870628243999, 2594870628303943, 2594870654990278, 8192
2594872268119280, 2594872268121113, 2594872268298371, 2594872268382055, 2594872268502424, 2594872295042630, 8192
