Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
21847633467843, 21847633468677, 21847633671971, 21847633761156, 21847640168450, 21847661460424, 8192
21847661623145, 21847661624034, 21847661651737, 21847661666496, 21847661781995, 21847689151582, 8191
21848456086886, 21848456088405, 21848456199089, 21848456220311, 21848456279255, 21848502805317, 8192
21849271630660, 21849271631363, 21849271739881, 21849271760029, 21849271816973, 21849298986931, 8191
21850090818789, 21850090819511, 21850090915825, 21850090935936, 21850090980454, 21850111615175, 8192
21850909951567, 21850909952474, 21850910054640, 21850910074880, 21850910120269, 21850938354477, 8191
21851729159232, 21851729160084, 21851729260583, 21851729280379, 21851729322898, 21851749939897, 8192
21852548243899, 21852548244603, 21852548344676, 21852548364991, 21852548410564, 21852575865298, 8191
21853367419547, 21853367420250, 21853367520972, 21853367540694, 21853367583045, 21853387757197, 8192
21854186523880, 21854186524565, 21854186618583, 21854186638472, 21854186681675, 21854213864078, 8191
21855005726546, 21855005727305, 21855005828026, 21855005848118, 21855005893340, 21855026268971, 8192
21855824825990, 21855824826749, 21855824925507, 21855824945118, 21855824989192, 21855852582924, 8191
21856644043081, 21856644043896, 21856644143154, 21856644163154, 21856644205913, 21856664355824, 8192
21857463124803, 21857463125562, 21857463217913, 21857463237894, 21857463282301, 21857490409223, 8191
21858282316690, 21858282317357, 21858282417041, 21858282437337, 21858282477726, 21858302838987, 8192
21859101417153, 21859101417875, 21859101513263, 21859101532911, 21859101574873, 21859128658074, 8191
21859920638410, 21859920639132, 21859920737428, 21859920757446, 21859920797853, 21859941002337, 8192
21860739740817, 21860739741668, 21860739843038, 21860739863501, 21860739906093, 21860766511334, 8191
21861558917296, 21861558918000, 21861559007407, 21861559027555, 21861559071480, 21861581412408, 8192
21862378027351, 21862378028036, 21862378126591, 21862378146942, 21862378188998, 21862405468937, 8191
21863197221367, 21863197222090, 21863197318459, 21863197338348, 21863197380922, 21863217639554, 8192
21864016345977, 21864016346699, 21864016441569, 21864016461939, 21864016504383, 21864043639879, 8191
21864835525716, 21864835526438, 21864835614567, 21864835634715, 21864835678233, 21864855508591, 8192
21865654630011, 21865654630733, 21865654726473, 21865654746880, 21865654791083, 21865682388483, 8191
21866473816064, 21866473816749, 21866473909378, 21866473929193, 21866473971192, 21866494175121, 8192
21867292921174, 21867292921896, 21867293021080, 21867293040932, 21867293082505, 21867320628590, 8191
21868112133819, 21868112134541, 21868112230189, 21868112249670, 21868112351484, 21868132398118, 8192
21868931243762, 21868931244595, 21868931324409, 21868931344853, 21868931383427, 21868959118936, 8191
21869750429166, 21869750430018, 21869750531869, 21869750551777, 21869750591128, 21869770624762, 8192
21870569527535, 21870569528257, 21870569624738, 21870569644997, 21870569683348, 21870596741160, 8191
21871388723551, 21871388724254, 21871388825957, 21871388845994, 21871388885012, 21871409275643, 8192
21872207823474, 21872207824197, 21872207919288, 21872207938918, 21872207979362, 21872234598974, 8191
21873027032212, 21873027033064, 21873027130378, 21873027150174, 21873027188729, 21873047421509, 8192
21873846129154, 21873846129858, 21873846222468, 21873846241838, 21873846280801, 21873874072198, 8191
21874665326669, 21874665327410, 21874665426706, 21874665447502, 21874665489112, 21874685555302, 8192
21875484436630, 21875484437371, 21875484536314, 21875484556869, 21875484597721, 21875511800883, 8191
21876303625108, 21876303625830, 21876303734237, 21876303755014, 21876303800699, 21876323963499, 8192
21877122732513, 21877122733272, 21877122830234, 21877122850049, 21877122890382, 21877149662473, 8191
21877941941027, 21877941941750, 21877942042230, 21877942061767, 21877942101378, 21877962167789, 8192
21878761034043, 21878761035006, 21878761138098, 21878761158190, 21878761199394, 21878788945606, 8191
21879580336909, 21879580337668, 21879580440186, 21879580460648, 21879580501630, 21879600510523, 8192
21880399327814, 21880399328536, 21880399430202, 21880399450369, 21880399490424, 21880427074693, 8191
21881218532125, 21881218532847, 21881218644105, 21881218664753, 21881218710771, 21881238938182, 8192
21882037636381, 21882037637103, 21882037736010, 21882037756343, 21882037798361, 21882064802062, 8191
21882856817414, 21882856818136, 21882856903284, 21882856922432, 21882856963394, 21882876875974, 8192
21883675924799, 21883675925522, 21883676054558, 21883676077409, 21883676112464, 21883703344071, 8191
21884495123221, 21884495123943, 21884495219998, 21884495239572, 21884495278812, 21884515364020, 8192
21885314260773, 21885314261625, 21885314362327, 21885314382772, 21885314422808, 21885341797228, 8191
21886133428176, 21886133428898, 21886133516527, 21886133535786, 21886133590526, 21886153739548, 8192
21886952539468, 21886952540190, 21886952637764, 21886952658115, 21886952698171, 21886979797537, 8191
21887771742797, 21887771743538, 21887771846814, 21887771866814, 21887771906795, 21887792107650, 8192
21888590824145, 21888590824867, 21888590919496, 21888590938681, 21888590978292, 21888618020899, 8191
21889412736986, 21889412737708, 21889412836800, 21889412856466, 21889412896577, 21889433073876, 8192
21890229144173, 21890229145006, 21890229247098, 21890229266653, 21890229308042, 21890256937903, 8191
21891048343390, 21891048344131, 21891048443370, 21891048463630, 21891048504370, 21891068772687, 8192
21891867420478, 21891867421182, 21891867508607, 21891867528218, 21891867566625, 21891895278634, 8191
21892686624492, 21892686625195, 21892686723898, 21892686743861, 21892686781472, 21892707027715, 8192
21893505721117, 21893505721858, 21893505821875, 21893505841431, 21893505880264, 21893533262942, 8191
21894324926945, 21894324927667, 21894325027129, 21894325046629, 21894325084851, 21894345269428, 8192
21895144044199, 21895144044903, 21895144134402, 21895144154217, 21895144193327, 21895171172454, 8191
21895963224064, 21895963224823, 21895963318193, 21895963337952, 21895963376137, 21895983385734, 8192
21896782332855, 21896782333596, 21896782434225, 21896782454354, 21896782493687, 21896809839755, 8191
21897601513887, 21897601514461, 21897601604201, 21897601624164, 21897601664793, 21897621728464, 8192
21898420644696, 21898420645419, 21898420743751, 21898420764695, 21898420805917, 21898448224077, 8191
21899239861987, 21899239862857, 21899239953078, 21899239973226, 21899240057948, 21899260339783, 8192
21900058952222, 21900058953056, 21900059054277, 21900059075332, 21900059117573, 21900088181051, 8191
21900878127346, 21900878128087, 21900878227252, 21900878247641, 21900878286252, 21900898475347, 8192
21901697258840, 21901697259692, 21901697361895, 21901697382784, 21901697424302, 21901725289550, 8191
21902516447001, 21902516447723, 21902516546870, 21902516567222, 21902516607203, 21902536773243, 8192
21903335524569, 21903335525292, 21903335622920, 21903335643457, 21903335685901, 21903363320670, 8191
21904154716452, 21904154717156, 21904154809173, 21904154829432, 21904154868339, 21904175109934, 8192
21904973891316, 21904973892057, 21904973989204, 21904974009667, 21904974052648, 21905001151551, 8191
