Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2510013734179311, 2510013734180015, 2510013734265551, 2510013734281903, 2510013736554827, 2510013816584726, 16383
2510015365321645, 2510015365322460, 2510015365427070, 2510015365446996, 2510015365502885, 2510015390636111, 8192
2510015390807943, 2510015390808647, 2510015390835554, 2510015390853831, 2510015390950997, 2510015442268071, 8191
2510017004742575, 2510017004743297, 2510017004846852, 2510017004867203, 2510017004913888, 2510017030628610, 8192
2510017030731627, 2510017030732312, 2510017030752608, 2510017030771831, 2510017030850237, 2510017061895061, 8191
2510018641871468, 2510018641872172, 2510018641974060, 2510018641994523, 2510018642030930, 2510018667370155, 8192
2510018667478931, 2510018667479617, 2510018667498098, 2510018667512357, 2510018667559838, 2510018692577936, 8191
2510020280178629, 2510020280179685, 2510020280282536, 2510020280302480, 2510020280338276, 2510020305610501, 8192
2510020305735982, 2510020305736667, 2510020305758908, 2510020305772907, 2510020305816592, 2510020330644118, 8191
2510021099354580, 2510021099355302, 2510021099452135, 2510021099472246, 2510021099514412, 2510021124476659, 8192
2510021918459772, 2510021918460605, 2510021918562142, 2510021918582956, 2510021918626048, 2510021943531629, 8191
2510022737658778, 2510022737659500, 2510022737749314, 2510022737769240, 2510022737811758, 2510022762718598, 8192
2510023560708177, 2510023560708899, 2510023560808898, 2510023560829342, 2510023560866342, 2510023588996431, 8191
2510024375960976, 2510024375961828, 2510024376074105, 2510024376096141, 2510024376140197, 2510024401116498, 8192
2510025195063983, 2510025195064834, 2510025195161445, 2510025195181445, 2510025195220796, 2510025220128210, 8191
2510026014258414, 2510026014258989, 2510026014352154, 2510026014371413, 2510026014411580, 2510026039505195, 8192
2510026833356884, 2510026833357588, 2510026833457735, 2510026833478050, 2510026833520586, 2510026858466666, 8191
2510027652564001, 2510027652564686, 2510027652652482, 2510027652672019, 2510027652715000, 2510027677631561, 8192
2510028471664841, 2510028471665563, 2510028471765451, 2510028471785025, 2510028471826840, 2510028496738642, 8191
2510029290870402, 2510029290871106, 2510029290969661, 2510029290989660, 2510029291033716, 2510029315952407, 8192
2510030109957187, 2510030109957872, 2510030110054297, 2510030110074760, 2510030110117333, 2510030135009062, 8191
2510030929164915, 2510030929165618, 2510030929266154, 2510030929286988, 2510030929328746, 2510030954251752, 8192
2510031748269347, 2510031748270051, 2510031748358735, 2510031748378346, 2510031748420772, 2510031773329407, 8191
2510032567454723, 2510032567455445, 2510032567558204, 2510032567577852, 2510032567619759, 2510032592551691, 8192
2510033386571970, 2510033386572803, 2510033386670840, 2510033386690599, 2510033386730450, 2510033411637364, 8191
2510034205765402, 2510034205766217, 2510034205862568, 2510034205882697, 2510034205925104, 2510034230839981, 8192
2510035028708412, 2510035028709245, 2510035028801152, 2510035028821337, 2510035028855670, 2510035060994261, 8191
2510035844087154, 2510035844087839, 2510035844187135, 2510035844208838, 2510035844293597, 2510035869136437, 8192
2510036663164679, 2510036663165402, 2510036663261864, 2510036663282752, 2510036663367641, 2510036688236795, 8191
2510037482365370, 2510037482366092, 2510037482466499, 2510037482486850, 2510037482569776, 2510037507458226, 8192
2510038301468617, 2510038301469321, 2510038301567375, 2510038301587635, 2510038301671800, 2510038326595584, 8191
