Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
1214596637364789, 1214596637366659, 1214596637531435, 1214596637550768, 1214596637650823, 1214596648948670, 8192
1214597182545729, 1214597182546525, 1214597182643987, 1214597182663709, 1214597182730061, 1214597195551540, 8191
1214597728702548, 1214597728704456, 1214597728850528, 1214597728907157, 1214597729003119, 1214597758769852, 8192
1214598274784535, 1214598274786461, 1214598274946570, 1214598275002588, 1214598275098273, 1214598304947004, 8191
1214598820899799, 1214598820901670, 1214598821050798, 1214598821105279, 1214598821200926, 1214598850951788, 8192
1214599367001527, 1214599367003490, 1214599367199858, 1214599367255302, 1214599367352986, 1214599397189625, 8191
1214599913160661, 1214599913162735, 1214599913339659, 1214599913396529, 1214599913493713, 1214599943503332, 8192
1214600459185389, 1214600459187556, 1214600459379387, 1214600459437479, 1214600459540441, 1214600489401228, 8191
1214601005218284, 1214601005219025, 1214601005307950, 1214601005327450, 1214601005376912, 1214601015323755, 8192
1214601551310216, 1214601551310919, 1214601551403937, 1214601551423177, 1214601551466140, 1214601562049495, 8191
1214602097420073, 1214602097420628, 1214602097516220, 1214602097535738, 1214602097587423, 1214602107489544, 8192
1214602643499005, 1214602643499838, 1214602643600559, 1214602643619559, 1214602643663429, 1214602653679641, 8191
1214603189618621, 1214603189619195, 1214603189695306, 1214603189714453, 1214603189760212, 1214603199667833, 8192
1214603735674701, 1214603735675424, 1214603735757052, 1214603735776219, 1214603735816089, 1214603745897893, 8191
1214604281827781, 1214604281828503, 1214604281917650, 1214604281936835, 1214604281982705, 1214604291888511, 8192
1214604827874769, 1214604827875454, 1214604827957545, 1214604827976971, 1214604828060619, 1214604837951499, 8191
1214605374010293, 1214605374010959, 1214605374091107, 1214605374110014, 1214605374155236, 1214605384180207, 8192
1214605920088817, 1214605920089614, 1214605920167224, 1214605920186964, 1214605920223483, 1214605930131974, 8191
1214606466224230, 1214606466224916, 1214606466313359, 1214606466332359, 1214606466376155, 1214606476287702, 8192
1214607012284052, 1214607012284644, 1214607012365958, 1214607012384125, 1214607012426532, 1214607022338116, 8191
1214607558418872, 1214607558419428, 1214607558524019, 1214607558543093, 1214607558596408, 1214607568504084, 8192
1214608104496064, 1214608104496768, 1214608104576323, 1214608104595730, 1214608104633859, 1214608114534276, 8191
1214608650605255, 1214608650606015, 1214608650693403, 1214608650712514, 1214608650759476, 1214608660666041, 8192
1214609196684466, 1214609196685151, 1214609196761983, 1214609196781076, 1214609196819668, 1214609206724178, 8191
1214609742812342, 1214609742813046, 1214609742903786, 1214609742922860, 1214609742968767, 1214609752873036, 8192
1214610288888386, 1214610288889090, 1214610288988848, 1214610289008626, 1214610289047959, 1214610298993283, 8191
1214610835009411, 1214610835010096, 1214610835090836, 1214610835109799, 1214610835154780, 1214610845059716, 8192
1214611381088955, 1214611381089659, 1214611381184861, 1214611381204306, 1214611381243546, 1214611391139685, 8191
1214611927217961, 1214611927218665, 1214611927313257, 1214611927332812, 1214611927378311, 1214611937785261, 8192
1214612473280079, 1214612473281061, 1214612473369079, 1214612473388486, 1214612473427856, 1214612483347125, 8191
1214613019420660, 1214613019421364, 1214613019522437, 1214613019541529, 1214613019588788, 1214613030031144, 8192
1214613565478334, 1214613565479019, 1214613565572500, 1214613565591592, 1214613565634888, 1214613575533305, 8191
1214614111617878, 1214614111618655, 1214614111707432, 1214614111726377, 1214614111774302, 1214614121695626, 8192
1214614657675385, 1214614657675959, 1214614657755144, 1214614657774403, 1214614657814217, 1214614667719097, 8191
1214615203819318, 1214615203820021, 1214615203897261, 1214615203916150, 1214615203961909, 1214615213862511, 8192
1214615749869696, 1214615749870381, 1214615749951565, 1214615749970047, 1214615750013657, 1214615759902297, 8191
1214616296037128, 1214616296037684, 1214616296128090, 1214616296147923, 1214616296195849, 1214616306102710, 8192
1214616842078173, 1214616842078895, 1214616842175765, 1214616842194950, 1214616842235338, 1214616852142681, 8191
1214617388222643, 1214617388223328, 1214617388314883, 1214617388333327, 1214617388382252, 1214617398280818, 8192
1214617934280206, 1214617934280762, 1214617934375724, 1214617934395890, 1214617934440297, 1214617948098010, 8191
1214618480418047, 1214618480418751, 1214618480502990, 1214618480522083, 1214618480568434, 1214618490468722, 8192
1214619026477777, 1214619026478462, 1214619026564480, 1214619026583795, 1214619026626683, 1214619036527934, 8191
1214619572612303, 1214619572613007, 1214619572706450, 1214619572726283, 1214619572771505, 1214619582677311, 8192
1214620118674163, 1214620118674867, 1214620118764384, 1214620118783588, 1214620118824439, 1214620128726838, 8191
1214620664804744, 1214620664805485, 1214620664880262, 1214620664899151, 1214620664949113, 1214620674835957, 8192
1214621210883104, 1214621210883771, 1214621210968714, 1214621210988251, 1214621211028566, 1214621220930853, 8191
1214621757008408, 1214621757008982, 1214621757096333, 1214621757114926, 1214621757161333, 1214621767051472, 8192
1214622303089731, 1214622303090324, 1214622303180249, 1214622303199508, 1214622303237970, 1214622313147239, 8191
1214622849213443, 1214622849214035, 1214622849310719, 1214622849329960, 1214622849375960, 1214622859288562, 8192
1214623395288988, 1214623395289803, 1214623395378172, 1214623395396950, 1214623395436561, 1214623406355986, 8191
1214623941416496, 1214623941417181, 1214623941511365, 1214623941530550, 1214623941577402, 1214623951482430, 8192
1214624487485616, 1214624487486523, 1214624487577355, 1214624487596337, 1214624487637466, 1214624497610938, 8191
1214625033611438, 1214625033612364, 1214625033694215, 1214625033712697, 1214625033759011, 1214625043652762, 8192
1214625579686373, 1214625579686965, 1214625579772150, 1214625579792057, 1214625579831834, 1214625589741826, 8191
1214626125833103, 1214626125833659, 1214626125947454, 1214626125966898, 1214626126022805, 1214626135965870, 8192
1214626671892797, 1214626671893593, 1214626671995444, 1214626672028499, 1214626672068925, 1214626681991768, 8191
1214627218010343, 1214627218011028, 1214627218088934, 1214627218108138, 1214627218154767, 1214627228055814, 8192
1214627764088277, 1214627764088981, 1214627764191961, 1214627764211739, 1214627764251942, 1214627774153841, 8191
1214628310218360, 1214628310219063, 1214628310304896, 1214628310324544, 1214628310369173, 1214628320274498, 8192
1214628856275388, 1214628856276091, 1214628856354905, 1214628856374294, 1214628856415497, 1214628866299229, 8191
1214629402416322, 1214629402417026, 1214629402495765, 1214629402514987, 1214629402562598, 1214629412501848, 8192
1214629948484294, 1214629948484998, 1214629948572182, 1214629948591997, 1214629948631570, 1214629958525284, 8191
1214630494652191, 1214630494652728, 1214630494734357, 1214630494753209, 1214630494800504, 1214630504719570, 8192
1214631040675997, 1214631040676682, 1214631040761459, 1214631040780644, 1214631040821644, 1214631050714839, 8191
1214631586823080, 1214631586823654, 1214631586910875, 1214631586929634, 1214631586975319, 1214631596869644, 8192
1214632132877071, 1214632132877738, 1214632132955052, 1214632132974089, 1214632133015310, 1214632142938153, 8191
1214632679017543, 1214632679018246, 1214632679095746, 1214632679114486, 1214632679162986, 1214632689049699, 8192
1214633225076404, 1214633225077089, 1214633225155626, 1214633225174866, 1214633225216070, 1214633235110005, 8191
1214633771231376, 1214633771232228, 1214633771319116, 1214633771338319, 1214633771387449, 1214633781629029, 8192
1214634317276886, 1214634317277571, 1214634317363126, 1214634317382311, 1214634317423885, 1214634327340950, 8191
1214634863413080, 1214634863413617, 1214634863497728, 1214634863517005, 1214634863563431, 1214634873671364, 8192
1214635409485294, 1214635409485868, 1214635409564423, 1214635409582941, 1214635409625218, 1214635419519339, 8191
1214635955623396, 1214635955623933, 1214635955717654, 1214635955736876, 1214635955785227, 1214635965692922, 8192
1214636501705554, 1214636501706331, 1214636501799127, 1214636501818867, 1214636501855756, 1214636511755006, 8191
1214637047821804, 1214637047822489, 1214637047920025, 1214637047939247, 1214637047985673, 1214637057904701, 8192
1214637593885555, 1214637593886259, 1214637593982702, 1214637594002646, 1214637594045294, 1214637603936063, 8191
1214638140027453, 1214638140028194, 1214638140123804, 1214638140143137, 1214638140193470, 1214638150088739, 8192
1214638686098037, 1214638686098593, 1214638686176277, 1214638686195351, 1214638686236388, 1214638696138546, 8191
1214639232212121, 1214639232212844, 1214639232290287, 1214639232309509, 1214639232355750, 1214639242252630, 8192
1214639778282724, 1214639778283447, 1214639778375094, 1214639778394223, 1214639778433038, 1214639788325381, 8191
1214640324413290, 1214640324413975, 1214640324500918, 1214640324519918, 1214640324565936, 1214640334463613, 8192
1214640870483393, 1214640870484171, 1214640870578503, 1214640870597466, 1214640870636910, 1214640880556845, 8191
1214641416626866, 1214641416627551, 1214641416728272, 1214641416747605, 1214641416794068, 1214641426709892, 8192
1214641962685580, 1214641962686302, 1214641962780931, 1214641962800375, 1214641962842912, 1214641972754255, 8191
1214642508819979, 1214642508820738, 1214642508900645, 1214642508919533, 1214642508963903, 1214642518861839, 8192
1214643054882249, 1214643054883008, 1214643054974304, 1214643054993303, 1214643055033859, 1214643064935091, 8191
1214643601018722, 1214643601019407, 1214643601112499, 1214643601132036, 1214643601178183, 1214643611077934, 8192
1214644147079233, 1214644147079918, 1214644147169473, 1214644147188158, 1214644147228306, 1214644157145852, 8191
1214644693214780, 1214644693215503, 1214644693302002, 1214644693320872, 1214644693366279, 1214644703259511, 8192
1214645239280236, 1214645239280921, 1214645239358994, 1214645239377976, 1214645239415568, 1214645249938220, 8191
1214645785418783, 1214645785419376, 1214645785499005, 1214645785517431, 1214645785562782, 1214645795449903, 8192
1214646331480591, 1214646331481276, 1214646331568831, 1214646331588053, 1214646331626201, 1214646341572580, 8191
1214646877616824, 1214646877617527, 1214646877704786, 1214646877723508, 1214646877771007, 1214646887685962, 8192
1214647423682854, 1214647423683557, 1214647423764982, 1214647423783593, 1214647423822556, 1214647433737399, 8191
1214647969816994, 1214647969817698, 1214647969919789, 1214647969940141, 1214647969989862, 1214647979897391, 8192
1214648515880839, 1214648515881579, 1214648515964653, 1214648515984486, 1214648516044467, 1214648525934106, 8191
1214649062008368, 1214649062008924, 1214649062089923, 1214649062108552, 1214649062155681, 1214649072057839, 8192
1214649608093602, 1214649608094305, 1214649608178267, 1214649608197008, 1214649608236396, 1214649618124518, 8191
1214650154212724, 1214650154213428, 1214650154302482, 1214650154321315, 1214650154369204, 1214650164262992, 8192
1214650700272810, 1214650700273384, 1214650700339476, 1214650700358290, 1214650700402882, 1214650710282837, 8191
1214651246415358, 1214651246416043, 1214651246495487, 1214651246514894, 1214651246562412, 1214651256472588, 8192
1214651792486110, 1214651792486833, 1214651792567702, 1214651792586183, 1214651792626739, 1214651802518193, 8191
1214652338614862, 1214652338615547, 1214652338702787, 1214652338722380, 1214652338768657, 1214652348717148, 8192
1214652884684726, 1214652884685485, 1214652884782577, 1214652884801225, 1214652884844187, 1214652894740957, 8191
1214653430846293, 1214653430847107, 1214653430931162, 1214653430950143, 1214653430998810, 1214653440889894, 8192
1214653976876824, 1214653976877527, 1214653976961101, 1214653976980174, 1214653977022193, 1214653986947832, 8191
1214654523014409, 1214654523015187, 1214654523112742, 1214654523132093, 1214654523180593, 1214654533168805, 8192
