Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2497565764273510, 2497565764274195, 2497565764372509, 2497565764390824, 2497565765053671, 2497565880480410, 16383
2497566581126570, 2497566581129181, 2497566581490326, 2497566581550307, 2497566581606807, 2497566634564655, 8192
2497567397867240, 2497567397867944, 2497567397969647, 2497567397990165, 2497567398067017, 2497567458189407, 8191
2497568217055467, 2497568217056171, 2497568217153929, 2497568217170707, 2497568217246058, 2497568267969811, 8192
2497569036178175, 2497569036178897, 2497569036278766, 2497569036298859, 2497569036370507, 2497569095874030, 8191
2497569855365770, 2497569855366473, 2497569855469806, 2497569855490398, 2497569855560361, 2497569905830653, 8192
2497570674466883, 2497570674467624, 2497570674566808, 2497570674586900, 2497570674655326, 2497570735653024, 8191
2497571493658105, 2497571493658828, 2497571493752605, 2497571493772753, 2497571493834252, 2497571544602856, 8192
2497572312722254, 2497572312722957, 2497572312817346, 2497572312837308, 2497572312904197, 2497572373901469, 8191
2497573131947937, 2497573131948641, 2497573132107769, 2497573132130010, 2497573132186176, 2497573182925891, 8192
2497573951059491, 2497573951060194, 2497573951159249, 2497573951179490, 2497573951250897, 2497574013006626, 8191
2497574771899346, 2497574771902549, 2497574772263010, 2497574772376787, 2497574772528897, 2497574823859219, 8192
2497575590770714, 2497575590772658, 2497575590946583, 2497575591003657, 2497575591156211, 2497575652913959, 8191
2497576409996726, 2497576409998671, 2497576410176836, 2497576410270428, 2497576410362613, 2497576461758915, 8192
2497577229085072, 2497577229086980, 2497577229268793, 2497577229357793, 2497577229454292, 2497577291424464, 8191
2497578046860260, 2497578046860982, 2497578046960389, 2497578046980852, 2497578047048240, 2497578097891713, 8192
2497578865955585, 2497578865956307, 2497578866061418, 2497578866082251, 2497578866158954, 2497578928020738, 8191
2497579685159927, 2497579685160631, 2497579685260019, 2497579685280778, 2497579685355352, 2497579736123381, 8192
2497580504282862, 2497580504283584, 2497580504377213, 2497580504397361, 2497580504467768, 2497580566148368, 8191
2497581324901988, 2497581324903877, 2497581325080542, 2497581325174634, 2497581325557965, 2497581579552794, 8192
2497582143960754, 2497582143962717, 2497582144176364, 2497582144265382, 2497582144387140, 2497582206049962, 8191
2497582963234925, 2497582963236814, 2497582963425942, 2497582963484201, 2497582963998309, 2497583014784448, 8192
2497583784052714, 2497583784054584, 2497583784216805, 2497583784301657, 2497583784420156, 2497583846237810, 8191
2497584600087850, 2497584600088554, 2497584600189313, 2497584600210257, 2497584600282775, 2497584649935663, 8192
2497585419174520, 2497585419175223, 2497585419278186, 2497585419299222, 2497585419367241, 2497585481107525, 8191
2497586238366983, 2497586238367687, 2497586238449501, 2497586238470020, 2497586238532501, 2497586288918884, 8192
2497587058911344, 2497587058913270, 2497587059099824, 2497587059193250, 2497587059316156, 2497587121495363, 8191
2497587878188694, 2497587878190380, 2497587878355397, 2497587878434396, 2497587878564173, 2497587946249915, 8192
2497588697334026, 2497588697336026, 2497588697688468, 2497588697783616, 2497588697901078, 2497588759873934, 8191
2497590334761637, 2497590334762452, 2497590334863118, 2497590334884932, 2497590335186726, 2497590435585717, 16383
2497591973084497, 2497591973085182, 2497591973183237, 2497591973203403, 2497591973441531, 2497592073952983, 16383
2497593614110018, 2497593614111907, 2497593614292073, 2497593614351350, 2497593615087123, 2497593736911886, 16383
2497595252058947, 2497595252060817, 2497595252236742, 2497595252314501, 2497595252441685, 2497595304116040, 8192
2497595304376427, 2497595304378464, 2497595304443482, 2497595304517722, 2497595304740072, 2497595364695035, 8191
2497596070176851, 2497596070178814, 2497596070324054, 2497596070400071, 2497596070527867, 2497596121924742, 8192
2497597707137892, 2497597707138595, 2497597707239058, 2497597707259428, 2497597707495685, 2497597807977193, 16383
2497599348108604, 2497599348110437, 2497599348293121, 2497599348353083, 2497599348502564, 2497599401667871, 8192
2497599401961554, 2497599401963757, 2497599402033368, 2497599402110108, 2497599402351051, 2497599462174570, 8191
2497600165529119, 2497600165531063, 2497600165715099, 2497600165774191, 2497600165920986, 2497600217252954, 8192
2497601804073194, 2497601804075120, 2497601804240508, 2497601804317674, 2497601804443136, 2497601855561364, 8192
2497601855833307, 2497601855835436, 2497601855908695, 2497601855986435, 2497601856968984, 2497601916369598, 8191
