Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2158207369001039, 2158207369001799, 2158207369108649, 2158207369126927, 2158207369182297, 2158207452730890, 8192
2158207453067146, 2158207453068609, 2158207453118330, 2158207453138478, 2158207453257532, 2158207532024700, 8191
2158207771902438, 2158207771903272, 2158207771996363, 2158207772029307, 2158207772072344, 2158207849371843, 8192
2158208181551889, 2158208181552889, 2158208181752257, 2158208181779701, 2158208181845700, 2158208265810086, 8191
2158208590998787, 2158208590999361, 2158208591098711, 2158208591118508, 2158208591158266, 2158208669587178, 8192
2158209000567776, 2158209000568461, 2158209000668719, 2158209000687867, 2158209000723422, 2158209082132503, 8191
2158209410137116, 2158209410137839, 2158209410234541, 2158209410252041, 2158209410293448, 2158209487254544, 8192
2158209819709587, 2158209819710365, 2158209819790734, 2158209819809327, 2158209819848993, 2158209896857125, 8191
2158210229271539, 2158210229272113, 2158210229347205, 2158210229365334, 2158210229402019, 2158210307963911, 8192
2158210638825881, 2158210638826584, 2158210638907676, 2158210638925342, 2158210638964768, 2158210715970622, 8191
2158211048461721, 2158211048462258, 2158211048534387, 2158211048552238, 2158211048586127, 2158211138197799, 8192
2158211459412509, 2158211459414454, 2158211459587748, 2158211459642470, 2158211459728432, 2158211690933030, 8191
2158211869054035, 2158211869056165, 2158211869234588, 2158211869288199, 2158211869378402, 2158212100548370, 8192
2158212278559599, 2158212278561562, 2158212278692153, 2158212278744838, 2158212278828318, 2158212511694768, 8191
2158212688152626, 2158212688154644, 2158212688268310, 2158212688320124, 2158212688405790, 2158212919620462, 8192
2158213097691801, 2158213097693912, 2158213097817281, 2158213097869818, 2158213097956668, 2158213328931121, 8191
2158213507252254, 2158213507254069, 2158213507351364, 2158213507402048, 2158213507480992, 2158213743846901, 8192
2158213916869410, 2158213916871317, 2158213917006908, 2158213917058815, 2158213917147740, 2158214148065027, 8191
2158214326447548, 2158214326449474, 2158214326580898, 2158214326631287, 2158214326714082, 2158214468799391, 8192
2158214734574258, 2158214734574814, 2158214734630647, 2158214734648054, 2158214734679776, 2158214812931375, 8191
2158215144182304, 2158215144182859, 2158215144249099, 2158215144267006, 2158215144299617, 2158215221211602, 8192
2158215553728312, 2158215553729035, 2158215553819163, 2158215553838459, 2158215553875107, 2158215630774352, 8191
2158215963339210, 2158215963339765, 2158215963425579, 2158215963443634, 2158215963476967, 2158216043307586, 8192
2158216372871293, 2158216372871997, 2158216372927700, 2158216372945385, 2158216372975422, 2158216449855296, 8191
2158216782469839, 2158216782470542, 2158216782537708, 2158216782555690, 2158216782590671, 2158216859487341, 8192
2158217192050514, 2158217192051274, 2158217192135550, 2158217192153347, 2158217192185031, 2158217269112665, 8191
2158217601627931, 2158217601628579, 2158217601714059, 2158217601732522, 2158217601764374, 2158217678684563, 8192
2158218011180700, 2158218011181274, 2158218011280235, 2158218011298809, 2158218011332235, 2158218089470854, 8191
2158218420770912, 2158218420771746, 2158218420849689, 2158218420868170, 2158218420901985, 2158218497873025, 8192
2158218830363440, 2158218830364107, 2158218830433495, 2158218830452235, 2158218830483624, 2158218907394646, 8191
2158219239918375, 2158219239918949, 2158219239988467, 2158219240031170, 2158219240065263, 2158219316970267, 8192
2158219649476663, 2158219649477385, 2158219649556292, 2158219649574421, 2158219649605791, 2158219726519147, 8191
2158220059080913, 2158220059081468, 2158220059186615, 2158220059204930, 2158220059241763, 2158220136161767, 8192
2158220468638293, 2158220468638848, 2158220468709551, 2158220468727644, 2158220468761403, 2158220546548693, 8191
2158220878222062, 2158220878222766, 2158220878289617, 2158220878307172, 2158220878341653, 2158220955326564, 8192
2158221287814886, 2158221287815683, 2158221287930292, 2158221287948477, 2158221287987569, 2158221364946943, 8191
2158221697384581, 2158221697385304, 2158221697483265, 2158221697502024, 2158221697537098, 2158221776862241, 8192
2158222106925444, 2158222106926147, 2158222107014961, 2158222107033516, 2158222107067942, 2158222183965779, 8191
2158222516528138, 2158222516528824, 2158222516590508, 2158222516607971, 2158222516641748, 2158222593576937, 8192
2158222926174185, 2158222926175000, 2158222926265573, 2158222926284035, 2158222926316220, 2158223004458154, 8191
2158223335700418, 2158223335701195, 2158223335771009, 2158223335789435, 2158223335821842, 2158223412773198, 8192
2158223745245243, 2158223745245817, 2158223745339946, 2158223745358464, 2158223745391075, 2158223822332727, 8191
2158224154835235, 2158224154835883, 2158224154919660, 2158224154938715, 2158224154972159, 2158224231880663, 8192
2158224564400245, 2158224564401023, 2158224564489781, 2158224564508429, 2158224564541966, 2158224641453063, 8191
2158224973991385, 2158224973992070, 2158224974081477, 2158224974100606, 2158224974133995, 2158225051070684, 8192
2158225383537100, 2158225383537896, 2158225383631839, 2158225383651043, 2158225383682728, 2158225460591158, 8191
2158225793136944, 2158225793137758, 2158225793217591, 2158225793235998, 2158225793268812, 2158225870175613, 8192
2158226202725473, 2158226202726195, 2158226202809824, 2158226202828490, 2158226202901230, 2158226279948936, 8191
2158226612292613, 2158226612293391, 2158226612385464, 2158226612404667, 2158226612436852, 2158226689368115, 8192
2158227021840606, 2158227021841384, 2158227021939716, 2158227021958882, 2158227021993623, 2158227098923386, 8191
2158227431434580, 2158227431435376, 2158227431535541, 2158227431553782, 2158227431587393, 2158227511000035, 8192
2158227841007017, 2158227841007813, 2158227841086849, 2158227841105830, 2158227841137330, 2158227918138537, 8191
2158228250575361, 2158228250576046, 2158228250646823, 2158228250664268, 2158228250697249, 2158228327576346, 8192
2158228660143298, 2158228660143854, 2158228660232723, 2158228660251001, 2158228660284278, 2158228738785505, 8191
2158229069718310, 2158229069719236, 2158229069787050, 2158229069805253, 2158229069838327, 2158229146787127, 8192
2158229479279247, 2158229479280025, 2158229479368468, 2158229479387783, 2158229479420208, 2158229556348638, 8191
2158229888880499, 2158229888881073, 2158229888963165, 2158229888981294, 2158229889013627, 2158229966000556, 8192
2158230298421196, 2158230298421900, 2158230298503047, 2158230298521547, 2158230298553972, 2158230376640352, 8191
2158230708030578, 2158230708031263, 2158230708093855, 2158230708112114, 2158230708143743, 2158230785043173, 8192
2158231117577238, 2158231117577886, 2158231117663959, 2158231117682366, 2158231117715440, 2158231194643759, 8191
2158231527166157, 2158231527166861, 2158231527235638, 2158231527253378, 2158231527286044, 2158231604188623, 8192
2158231936726447, 2158231936727132, 2158231936814946, 2158231936833112, 2158231936866445, 2158232013844708, 8191
2158232346359347, 2158232346360125, 2158232346436476, 2158232346454661, 2158232346486401, 2158232423402924, 8192
2158232755879415, 2158232755880119, 2158232755951173, 2158232755969321, 2158232756019062, 2158232832961917, 8191
2158233165471742, 2158233165472316, 2158233165550648, 2158233165568630, 2158233165600666, 2158233243846303, 8192
2158233575031513, 2158233575032106, 2158233575120883, 2158233575139438, 2158233575173030, 2158233652099979, 8191
2158233984656118, 2158233984656932, 2158233984741320, 2158233984759542, 2158233984792431, 2158234061726065, 8192
2158234394184260, 2158234394184982, 2158234394270018, 2158234394288000, 2158234394320796, 2158234474085304, 8191
2158234803772032, 2158234803772828, 2158234803842716, 2158234803860234, 2158234803893549, 2158234880785813, 8192
2158235213327063, 2158235213327767, 2158235213414136, 2158235213432673, 2158235213466506, 2158235290376418, 8191
2158235622925094, 2158235622925686, 2158235623011852, 2158235623030241, 2158235623062703, 2158235699962912, 8192
2158236032486181, 2158236032486829, 2158236032565661, 2158236032584105, 2158236032617198, 2158236112569112, 8191
2158236442086563, 2158236442087137, 2158236442186007, 2158236442204284, 2158236442237432, 2158236519165233, 8192
2158236851664317, 2158236851664946, 2158236851740686, 2158236851759408, 2158236851791464, 2158236928788263, 8191
2158237261218552, 2158237261219108, 2158237261285570, 2158237261303459, 2158237261335755, 2158237338222870, 8192
2158237670770621, 2158237670771343, 2158237670835139, 2158237670852972, 2158237670887601, 2158237747755291, 8191
2158238080391356, 2158238080392133, 2158238080492151, 2158238080510502, 2158238080545206, 2158238157486543, 8192
2158238489926684, 2158238489927369, 2158238490005961, 2158238490024720, 2158238490057460, 2158238566975298, 8191
2158238899518642, 2158238899519308, 2158238899587400, 2158238899605307, 2158238899637288, 2158238977770334, 8192
2158239309076396, 2158239309077211, 2158239309156969, 2158239309175080, 2158239309207505, 2158239386151676, 8191
2158239718669316, 2158239718670020, 2158239718728871, 2158239718747408, 2158239718779648, 2158239795686394, 8192
2158240128241071, 2158240128241774, 2158240128331144, 2158240128349384, 2158240128381402, 2158240207612658, 8191
2158240537829250, 2158240537830028, 2158240537931953, 2158240537950360, 2158240537984878, 2158240614915272, 8192
2158240947377357, 2158240947378172, 2158240947451171, 2158240947469393, 2158240947501819, 2158241024426379, 8191
2158241356999407, 2158241357000203, 2158241357070332, 2158241357088369, 2158241357120387, 2158241435432450, 8192
2158241766535625, 2158241766536292, 2158241766618161, 2158241766636068, 2158241766669790, 2158241843597795, 8191
2158242176136565, 2158242176137250, 2158242176204416, 2158242176222230, 2158242176255211, 2158242253181012, 8192
2158242585677134, 2158242585677931, 2158242585750411, 2158242585768244, 2158242585802485, 2158242662706249, 8191
2158242995282315, 2158242995282889, 2158242995380832, 2158242995399184, 2158242995432424, 2158243072367206, 8192
2158243404832736, 2158243404833533, 2158243404911976, 2158243404930217, 2158243404961605, 2158243481857629, 8191
2158243814426195, 2158243814426991, 2158243814487342, 2158243814505194, 2158243814539156, 2158243891440328, 8192
2158244223967969, 2158244223968765, 2158244224052523, 2158244224071060, 2158244224103652, 2158244301005509, 8191
2158244633565631, 2158244633566483, 2158244633652759, 2158244633671130, 2158244633703666, 2158244710787910, 8192
2158245043136516, 2158245043137238, 2158245043233255, 2158245043252385, 2158245043287366, 2158245120205315, 8191
2158245452720586, 2158245452721271, 2158245452784344, 2158245452802011, 2158245452834603, 2158245529723312, 8192
2158245862295248, 2158245862295859, 2158245862370118, 2158245862388303, 2158245862421247, 2158245941871667, 8191
2158246271876911, 2158246271877615, 2158246271955058, 2158246271973076, 2158246272025539, 2158246348915359, 8192
2158246681425389, 2158246681426018, 2158246681511814, 2158246681529573, 2158246681564239, 2158246758470133, 8191
2158247091029051, 2158247091029644, 2158247091114199, 2158247091132198, 2158247091165105, 2158247169674870, 8192
2158247500588548, 2158247500589233, 2158247500665547, 2158247500683436, 2158247500717195, 2158247577622996, 8191
2158247910206025, 2158247910206785, 2158247910308376, 2158247910326394, 2158247910359301, 2158247987379879, 8192
2158248319722171, 2158248319722948, 2158248319813429, 2158248319831521, 2158248319865947, 2158248396784304, 8191
2158248729315371, 2158248729316074, 2158248729376796, 2158248729394999, 2158248729427258, 2158248806344856, 8192
2158249138873960, 2158249138874756, 2158249138961774, 2158249138979922, 2158249139012496, 2158249215914241, 8191
2158249548495660, 2158249548496234, 2158249548593789, 2158249548612085, 2158249548645936, 2158249625556756, 8192
2158249958033398, 2158249958034046, 2158249958116230, 2158249958134360, 2158249958168471, 2158250035092013, 8191
2158250367641913, 2158250367642635, 2158250367710986, 2158250367728949, 2158250367761486, 2158250444677139, 8192
2158250777171411, 2158250777172077, 2158250777239706, 2158250777257187, 2158250777290724, 2158250854189507, 8191
2158251186773667, 2158251186774333, 2158251186846369, 2158251186864147, 2158251186895498, 2158251263779985, 8192
2158251596337071, 2158251596337793, 2158251596431829, 2158251596450070, 2158251596484162, 2158251674722004, 8191
2158252005951494, 2158252005952309, 2158252006048104, 2158252006066789, 2158252006100344, 2158252083043904, 8192
2158252415465084, 2158252415465658, 2158252415528695, 2158252415546639, 2158252415578657, 2158252492453237, 8191
2158252825087285, 2158252825088063, 2158252825139858, 2158252825157321, 2158252825189321, 2158252905028292, 8192
2158253236033026, 2158253236034915, 2158253236183209, 2158253236235487, 2158253236318837, 2158253467306128, 8191
2158253645650004, 2158253645652004, 2158253645753855, 2158253645805003, 2158253645886631, 2158253876838681, 8192
2158254055241446, 2158254055243631, 2158254055439481, 2158254055499332, 2158254055596479, 2158254286836137, 8191
2158254464836203, 2158254464838110, 2158254464977442, 2158254465028553, 2158254465112403, 2158254696074935, 8192
2158254874365498, 2158254874367516, 2158254874499681, 2158254874553421, 2158254874636235, 2158255106919214, 8191
2158255283929033, 2158255283930940, 2158255284101234, 2158255284155419, 2158255284236066, 2158255515159950, 8192
2158255693485253, 2158255693487216, 2158255693583641, 2158255693634066, 2158255693716509, 2158255924746744, 8191
2158256103101065, 2158256103102936, 2158256103221323, 2158256103273860, 2158256103356062, 2158256298163806, 8192
2158256511256191, 2158256511257080, 2158256511332949, 2158256511351208, 2158256511383541, 2158256588299102, 8191
2158256920821744, 2158256920822541, 2158256920891373, 2158256920909262, 2158256920944354, 2158256997826767, 8192
2158257330395817, 2158257330396613, 2158257330511445, 2158257330529556, 2158257330560833, 2158257408507012, 8191
2158257739972315, 2158257739972908, 2158257740056740, 2158257740075314, 2158257740106462, 2158257817078688, 8192
2158258149527203, 2158258149527869, 2158258149629294, 2158258149647275, 2158258149680404, 2158258226585577, 8191
2158258559123404, 2158258559124127, 2158258559192015, 2158258559210052, 2158258559244662, 2158258638364864, 8192
2158258968682866, 2158258968683440, 2158258968752013, 2158258968769624, 2158258968801587, 2158259045697241, 8191
2158259378298938, 2158259378299661, 2158259378381474, 2158259378399067, 2158259378431789, 2158259455331239, 8192
2158259787830197, 2158259787830993, 2158259787917548, 2158259787935807, 2158259787967621, 2158259866417201, 8191
2158260197453214, 2158260197454028, 2158260197555823, 2158260197574416, 2158260197610045, 2158260274543087, 8192
2158260606973120, 2158260606973713, 2158260607045897, 2158260607064286, 2158260607097971, 2158260683978162, 8191
2158261016591989, 2158261016592767, 2158261016680044, 2158261016698692, 2158261016732562, 2158261093645789, 8192
2158261426128137, 2158261426128840, 2158261426213358, 2158261426231302, 2158261426263931, 2158261503172678, 8191
2158261835725432, 2158261835726117, 2158261835802764, 2158261835821042, 2158261835855838, 2158261912758251, 8192
2158262245287746, 2158262245288450, 2158262245375652, 2158262245393800, 2158262245427689, 2158262322371638, 8191
2158262654875745, 2158262654876412, 2158262654950300, 2158262654968688, 2158262655002188, 2158262731893916, 8192
2158263064439782, 2158263064440578, 2158263064541058, 2158263064560280, 2158263064594650, 2158263141662117, 8191
2158263474029336, 2158263474030040, 2158263474134298, 2158263474153020, 2158263474189279, 2158263551130395, 8192
2158263883608688, 2158263883609502, 2158263883678057, 2158263883696372, 2158263883727871, 2158263960760690, 8191
2158264293175465, 2158264293176206, 2158264293250742, 2158264293269371, 2158264293303315, 2158264373420395, 8192
2158264702728095, 2158264702728817, 2158264702808279, 2158264702826038, 2158264702859334, 2158264779774747, 8191
2158265112325742, 2158265112326446, 2158265112393001, 2158265112411037, 2158265112443519, 2158265189437523, 8192
2158265521875242, 2158265521876113, 2158265521954204, 2158265521972500, 2158265522005852, 2158265600525117, 8191
2158265931470668, 2158265931471446, 2158265931551389, 2158265931569315, 2158265931602574, 2158266008531283, 8192
2158266341034316, 2158266341035020, 2158266341132778, 2158266341151129, 2158266341183777, 2158266418072228, 8191
2158266750621297, 2158266750621982, 2158266750700056, 2158266750717944, 2158266750751296, 2158266827700764, 8192
2158267160190705, 2158267160191279, 2158267160268685, 2158267160286556, 2158267160319463, 2158267237210876, 8191
2158267569776872, 2158267569777594, 2158267569873796, 2158267569891722, 2158267569925814, 2158267646863338, 8192
2158267979351557, 2158267979352372, 2158267979452167, 2158267979470685, 2158267979503648, 2158268056677076, 8191
2158268388959853, 2158268388960650, 2158268389033445, 2158268389052130, 2158268389084963, 2158268466002339, 8192
2158268798470540, 2158268798471132, 2158268798525557, 2158268798542909, 2158268798574742, 2158268875465192, 8191
2158269208081521, 2158269208082225, 2158269208149798, 2158269208167187, 2158269208198372, 2158269285102229, 8192
2158269617621763, 2158269617622337, 2158269617707410, 2158269617725280, 2158269617757261, 2158269694657378, 8191
2158270027226837, 2158270027227541, 2158270027311725, 2158270027330466, 2158270027363113, 2158270105630252, 8192
2158270436761561, 2158270436762246, 2158270436819190, 2158270436836819, 2158270436867800, 2158270513765306, 8191
2158270846370598, 2158270846371302, 2158270846429542, 2158270846447301, 2158270846479726, 2158270923454380, 8192
2158271255926173, 2158271255926729, 2158271256022987, 2158271256042394, 2158271256074431, 2158271335959476, 8191
2158271665521804, 2158271665522507, 2158271665595562, 2158271665613599, 2158271665646728, 2158271742538271, 8192
2158272075081434, 2158272075082231, 2158272075170174, 2158272075189007, 2158272075223099, 2158272152138550, 8191
2158272484696342, 2158272484697157, 2158272484759434, 2158272484777008, 2158272484810378, 2158272561719254, 8192
2158272894252214, 2158272894252936, 2158272894332047, 2158272894350176, 2158272894381435, 2158272971406458, 8191
2158273303825975, 2158273303826678, 2158273303903881, 2158273303921344, 2158273303955825, 2158273380869146, 8192
2158273713375939, 2158273713376532, 2158273713447068, 2158273713464790, 2158273713497623, 2158273790380222, 8191
2158274122964329, 2158274122965052, 2158274123033106, 2158274123050736, 2158274123084291, 2158274199977575, 8192
2158274532538386, 2158274532539072, 2158274532631867, 2158274532650737, 2158274532684903, 2158274609580076, 8191
2158274942121129, 2158274942121777, 2158274942199757, 2158274942217998, 2158274942251275, 2158275019182559, 8192
2158275351664131, 2158275351664816, 2158275351713464, 2158275351730945, 2158275351762315, 2158275428620636, 8191
2158275761261873, 2158275761262577, 2158275761320724, 2158275761337928, 2158275761369779, 2158275839138664, 8192
2158276170828745, 2158276170829523, 2158276170910004, 2158276170928096, 2158276170957947, 2158276247885694, 8191
2158276580434302, 2158276580435117, 2158276580493228, 2158276580511061, 2158276580543208, 2158276657425104, 8192
2158276989987860, 2158276989988453, 2158276990056267, 2158276990074211, 2158276990107025, 2158277069570465, 8191
2158277399596214, 2158277399596917, 2158277399666509, 2158277399684898, 2158277399716416, 2158277476642699, 8192
2158277809133624, 2158277809134198, 2158277809214845, 2158277809232363, 2158277809265252, 2158277889633403, 8191
2158278218727144, 2158278218727829, 2158278218821847, 2158278218839643, 2158278218872939, 2158278297330853, 8192
2158278628278147, 2158278628278721, 2158278628339627, 2158278628356849, 2158278628388849, 2158278705264744, 8191
2158279037869519, 2158279037870186, 2158279037959277, 2158279037977185, 2158279038009832, 2158279114934023, 8192
2158279447436485, 2158279447437151, 2158279447528095, 2158279447546613, 2158279447578964, 2158279524493267, 8191
2158279857028709, 2158279857029413, 2158279857093264, 2158279857110653, 2158279857142300, 2158279934112176, 8192
2158280266571008, 2158280266571805, 2158280266640878, 2158280266658618, 2158280266690377, 2158280343632253, 8191
2158280676187399, 2158280676187973, 2158280676267084, 2158280676284676, 2158280676317065, 2158280753230663, 8192
2158281085726032, 2158281085726810, 2158281085824957, 2158281085843494, 2158281085877234, 2158281162782685, 8191
2158281495320813, 2158281495321387, 2158281495396015, 2158281495413811, 2158281495446107, 2158281572527889, 8192
2158281904900704, 2158281904901482, 2158281904975259, 2158281904994092, 2158281905025407, 2158281982018560, 8191
2158282314468948, 2158282314469596, 2158282314541077, 2158282314558947, 2158282314591169, 2158282391486249, 8192
2158282724042451, 2158282724043136, 2158282724125469, 2158282724143709, 2158282724175579, 2158282803581594, 8191
2158283133625936, 2158283133626528, 2158283133710027, 2158283133727786, 2158283133760249, 2158283210686273, 8192
2158283543181365, 2158283543182069, 2158283543271456, 2158283543290882, 2158283543324530, 2158283620214277, 8191
2158283952785461, 2158283952786257, 2158283952865256, 2158283952883552, 2158283952916218, 2158284031433595, 8192
2158284362334501, 2158284362335186, 2158284362410111, 2158284362427982, 2158284362460203, 2158284439396172, 8191
2158284771921319, 2158284771921875, 2158284771987800, 2158284772033096, 2158284772067225, 2158284849020731, 8192
2158285181478175, 2158285181478860, 2158285181559452, 2158285181578174, 2158285181610377, 2158285258505976, 8191
2158285591079437, 2158285591080123, 2158285591181399, 2158285591199899, 2158285591234028, 2158285668151220, 8192
2158286000635015, 2158286000635756, 2158286000721107, 2158286000739051, 2158286000772366, 2158286077690427, 8191
2158286410252167, 2158286410252796, 2158286410323610, 2158286410341906, 2158286410374499, 2158286487290542, 8192
2158286819774782, 2158286819775486, 2158286819835189, 2158286819852578, 2158286819884725, 2158286896774547, 8191
