Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2596057102842672, 2596057102844727, 2596057103019837, 2596057103060855, 2596057103185279, 2596057144632454, 8192
2596057144921414, 2596057144923859, 2596057144977988, 2596057145017191, 2596057145153116, 2596057176410157, 8191
2596057914295856, 2596057914298689, 2596057914491706, 2596057914551390, 2596057914653630, 2596057939057318, 8192
2596058742232274, 2596058742234626, 2596058742434846, 2596058742494531, 2596058742599159, 2596058770845825, 8191
2596059552478064, 2596059552480268, 2596059552665099, 2596059552725413, 2596059552826875, 2596059577875797, 8192
2596060371495909, 2596060371497909, 2596060371675500, 2596060371736018, 2596060371836591, 2596060400035090, 8191
2596061189302452, 2596061189303212, 2596061189389377, 2596061189409914, 2596061189466969, 2596061213969767, 8192
2596062008437222, 2596062008438074, 2596062008539869, 2596062008561129, 2596062008629406, 2596062036955033, 8191
2596062827610899, 2596062827611770, 2596062827714954, 2596062827735620, 2596062827800046, 2596062852064809, 8192
2596063646679633, 2596063646680411, 2596063646775632, 2596063646796317, 2596063646848909, 2596063674981965, 8191
2596064467288925, 2596064467291017, 2596064467475200, 2596064467535033, 2596064467680050, 2596064492223551, 8192
2596065286431343, 2596065286433361, 2596065286608507, 2596065286699080, 2596065286810301, 2596065315448278, 8191
2596066105623390, 2596066105625334, 2596066105801462, 2596066105894109, 2596066106007163, 2596066130240686, 8192
2596066924792844, 2596066924794826, 2596066924968583, 2596066925048175, 2596066925161970, 2596066954040166, 8191
2596067742473389, 2596067742474129, 2596067742570406, 2596067742590332, 2596067742649202, 2596067766876780, 8192
2596068561563844, 2596068561564566, 2596068561656158, 2596068561676417, 2596068561734083, 2596068590137507, 8191
2596069380729225, 2596069380729947, 2596069380830187, 2596069380850353, 2596069380911427, 2596069405016080, 8192
2596070199875643, 2596070199876458, 2596070199976994, 2596070199997086, 2596070200083400, 2596070228774728, 8191
2596071020534785, 2596071020536804, 2596071020713321, 2596071020795542, 2596071020905763, 2596071045205637, 8192
2596071839652481, 2596071839654574, 2596071839837294, 2596071839932182, 2596071840302734, 2596071868884433, 8191
2596072658789918, 2596072658791862, 2596072658972527, 2596072659055008, 2596072659166988, 2596072683676971, 8192
2596073477930576, 2596073477932576, 2596073478106834, 2596073478190037, 2596073478303295, 2596073507005807, 8191
2596074295682620, 2596074295683361, 2596074295780767, 2596074295801156, 2596074295861451, 2596074319723145, 8192
2596075114775798, 2596075114776538, 2596075114876722, 2596075114897463, 2596075114957759, 2596075143112851, 8191
2596075933968252, 2596075933968993, 2596075934049788, 2596075934069862, 2596075934122880, 2596075957957907, 8192
2596076754480118, 2596076754482081, 2596076754659024, 2596076754750504, 2596076754851577, 2596076783705977, 8191
2596077576996278, 2596077576998408, 2596077577211776, 2596077577270590, 2596077577479292, 2596077601917442, 8192
2596078392817416, 2596078392819379, 2596078392996044, 2596078393056506, 2596078393146024, 2596078422727175, 8191
2596079211993704, 2596079211995593, 2596079212202128, 2596079212259571, 2596079212354589, 2596079236585945, 8192
2596080029717210, 2596080029717914, 2596080029824265, 2596080029844487, 2596080029882801, 2596080058702905, 8191
2596081668662909, 2596081668663613, 2596081668770704, 2596081668791112, 2596081669666769, 2596081722667137, 16383
2596083306943356, 2596083306944152, 2596083307041744, 2596083307061540, 2596083307333444, 2596083363554427, 16383
2596084945271876, 2596084945272579, 2596084945374263, 2596084945393689, 2596084945639205, 2596085002013797, 16383
2596086583541748, 2596086583542452, 2596086583645302, 2596086583664339, 2596086583936762, 2596086634825616, 16383
2596088221879712, 2596088221880508, 2596088221971526, 2596088221990692, 2596088222220116, 2596088278348988, 16383
2596089860196325, 2596089860197121, 2596089860299768, 2596089860319268, 2596089860564932, 2596089916619064, 16383
2596091498444475, 2596091498445216, 2596091498546066, 2596091498565585, 2596091498807989, 2596091551340455, 16383
2596093136783309, 2596093136784105, 2596093136874716, 2596093136894086, 2596093137124713, 2596093192733165, 16383
2596094774390855, 2596094774391596, 2596094774491594, 2596094774511724, 2596094774545724, 2596094800222972, 8192
2596094800348026, 2596094800348693, 2596094800370044, 2596094800382803, 2596094800426896, 2596094829228000, 8191
2596095594989331, 2596095594991220, 2596095595168718, 2596095595227236, 2596095595370901, 2596095620937762, 8192
2596096414087989, 2596096414089915, 2596096414265691, 2596096414323820, 2596096414460393, 2596096443043963, 8191
2596097233468441, 2596097233470460, 2596097233656088, 2596097233714328, 2596097233857456, 2596097257914166, 8192
2596098052436212, 2596098052438175, 2596098052608303, 2596098052684488, 2596098052799838, 2596098081640090, 8191
2596098870193274, 2596098870194015, 2596098870292162, 2596098870312643, 2596098870373161, 2596098894145966, 8192
2596099689279933, 2596099689280655, 2596099689370895, 2596099689391209, 2596099689451449, 2596099717925927, 8191
2596100508614885, 2596100508615607, 2596100508727236, 2596100508749958, 2596100508814772, 2596100532819186, 8192
2596101329032455, 2596101329034400, 2596101329212861, 2596101329273453, 2596101329389711, 2596101358345240, 8191
2596102148241187, 2596102148243150, 2596102148420277, 2596102148503277, 2596102148618627, 2596102172755410, 8192
2596102967581639, 2596102967583694, 2596102967766470, 2596102967825081, 2596102967968061, 2596102996828220, 8191
2596103786483336, 2596103786485262, 2596103786660853, 2596103786720371, 2596103786858981, 2596103810946635, 8192
2596104604201787, 2596104604202639, 2596104604297194, 2596104604317471, 2596104604375396, 2596104633406221, 8191
2596105423437481, 2596105423438203, 2596105423538850, 2596105423559776, 2596105423618127, 2596105447372359, 8192
2596106242469566, 2596106242470307, 2596106242562954, 2596106242583343, 2596106242643009, 2596106271324114, 8191
2596107063077468, 2596107063079449, 2596107063265244, 2596107063349947, 2596107063443501, 2596107087515563, 8192
2596107882152182, 2596107882154182, 2596107882329643, 2596107882413383, 2596107882524104, 2596107911389004, 8191
2596108701435190, 2596108701437135, 2596108701616374, 2596108701675836, 2596108701790112, 2596108725934432, 8192
2596109520552960, 2596109520554904, 2596109520734772, 2596109520795216, 2596109520932826, 2596109550432923, 8191
2596110338282262, 2596110338282984, 2596110338375428, 2596110338395872, 2596110338454427, 2596110362226640, 8192
2596111157376346, 2596111157377087, 2596111157478030, 2596111157498678, 2596111157560159, 2596111186199321, 8191
2596111976592874, 2596111976593596, 2596111976682965, 2596111976702946, 2596111976763761, 2596112000363383, 8192
2596112797168016, 2596112797170016, 2596112797348755, 2596112797408773, 2596112797548457, 2596112826387524, 8191
2596113616302989, 2596113616304933, 2596113616470357, 2596113616528542, 2596113616665355, 2596113640932026, 8192
2596114435364407, 2596114435366314, 2596114435546609, 2596114435607182, 2596114435744255, 2596114464585858, 8191
2596115254616878, 2596115254618897, 2596115254800821, 2596115254858357, 2596115254996189, 2596115279065750, 8192
2596116072293033, 2596116072293755, 2596116072391217, 2596116072411680, 2596116072466012, 2596116101247098, 8191
2596116891477283, 2596116891478023, 2596116891576115, 2596116891596263, 2596116891658688, 2596116915446104, 8192
2596117710683014, 2596117710683736, 2596117710770198, 2596117710790142, 2596117710846864, 2596117739062548, 8191
