Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, 
1129822779040813, 1129822779041406, 1129822779075164, 1129822779089942, 1129822779117553, 1129822780786608, 8192
1129822780890088, 1129822780890718, 1129822780924792, 1129822780939051, 1129822780987309, 1129822782610680, 8191
1129822782710512, 1129822782711234, 1129822782739845, 1129822782755197, 1129822782789678, 1129822783827851, 8192
1129822788699537, 1129822788700111, 1129822788741185, 1129822788756295, 1129822788785036, 1129822790394907, 8192
1129822790496609, 1129822790497220, 1129822790528312, 1129822790542220, 1129822790578775, 1129822792248126, 8191
1129822792348421, 1129822792349070, 1129822792379921, 1129822792394199, 1129822792442087, 1129822794048810, 8192
1129822794148290, 1129822794149031, 1129822794180956, 1129822794196326, 1129822794231844, 1129822795845697, 8191
1129822795980880, 1129822795981510, 1129822796051639, 1129822796068935, 1129822796117193, 1129822797721731, 8192
1129822797821841, 1129822797822470, 1129822797853248, 1129822797867766, 1129822797905599, 1129822799527877, 8191
1129822799628598, 1129822799629209, 1129822799658653, 1129822799673135, 1129822799716264, 1129822801372689, 8192
1129822801474781, 1129822801475411, 1129822801507355, 1129822801521688, 1129822801558947, 1129822802584824, 8191
1129822804715763, 1129822804716337, 1129822804758151, 1129822804773336, 1129822804801984, 1129822806584501, 8192
1129822806695981, 1129822806696592, 1129822806731406, 1129822806745554, 1129822806787295, 1129822808460998, 8191
1129822808509646, 1129822808510201, 1129822808538238, 1129822808551812, 1129822808597589, 1129822810219478, 8192
1129822810253052, 1129822810253663, 1129822810279718, 1129822810293866, 1129822810329532, 1129822811344336, 8191
1129822812733116, 1129822812733709, 1129822812775912, 1129822812790375, 1129822812821745, 1129822814537559, 8192
1129822814589891, 1129822814590484, 1129822814619780, 1129822814634076, 1129822814676724, 1129822815910284, 8191
1129822816728812, 1129822816729552, 1129822816771607, 1129822816786737, 1129822816819755, 1129822818441718, 8192
1129822818491366, 1129822818491977, 1129822818522032, 1129822818536865, 1129822818573494, 1129822820260457, 8191
1129822820369456, 1129822820370085, 1129822820401511, 1129822820415696, 1129822820463566, 1129822821503035, 8192
1129822824714406, 1129822824714999, 1129822824753387, 1129822824768387, 1129822824797035, 1129822826409128, 8192
1129822826513127, 1129822826513775, 1129822826545423, 1129822826559608, 1129822826599959, 1129822828289495, 8191
1129822828394550, 1129822828395198, 1129822828430809, 1129822828445308, 1129822828485771, 1129822830152141, 8192
1129822830289010, 1129822830289639, 1129822830320972, 1129822830336639, 1129822830379731, 1129822832041508, 8191
1129822832141692, 1129822832142322, 1129822832177581, 1129822832192044, 1129822832232506, 1129822833283291, 8192
1129822836719252, 1129822836719974, 1129822836756862, 1129822836771695, 1129822836803232, 1129822838412381, 8192
1129822838514231, 1129822838514842, 1129822838547009, 1129822838560657, 1129822838596990, 1129822840266804, 8191
1129822840560227, 1129822840560819, 1129822840608763, 1129822840623115, 1129822840672170, 1129822842301003, 8192
1129822842407724, 1129822842408465, 1129822842442298, 1129822842457113, 1129822842491168, 1129822844216944, 8191
1129822844337702, 1129822844338332, 1129822844387072, 1129822844403757, 1129822844464423, 1129822847666035, 8192
1129822847790885, 1129822847791496, 1129822847825903, 1129822847841792, 1129822847884181, 1129822848986261, 8191
1129822852747570, 1129822852748255, 1129822852816902, 1129822852834736, 1129822852862717, 1129822854523272, 8192
1129822854642400, 1129822854643011, 1129822854676770, 1129822854691918, 1129822854729066, 1129822856412528, 8191
1129822856520638, 1129822856521249, 1129822856553693, 1129822856567656, 1129822856604934, 1129822858238767, 8192
1129822858435339, 1129822858435968, 1129822858476375, 1129822858492246, 1129822858526578, 1129822860214707, 8191
1129822860359076, 1129822860359650, 1129822860392613, 1129822860406761, 1129822860443649, 1129822862085020, 8192
1129822862187685, 1129822862188407, 1129822862217426, 1129822862232259, 1129822862266277, 1129822863301191, 8191
1129822864719082, 1129822864719656, 1129822864757323, 1129822864773211, 1129822864803600, 1129822866426952, 8192
1129822866529562, 1129822866530191, 1129822866560432, 1129822866575172, 1129822866610765, 1129822868291912, 8191
1129822868359708, 1129822868360337, 1129822868389300, 1129822868402800, 1129822868443392, 1129822869479325, 8192
1129822872717158, 1129822872717751, 1129822872756176, 1129822872770787, 1129822872798306, 1129822874422639, 8192
1129822874471361, 1129822874471972, 1129822874499064, 1129822874512990, 1129822874549786, 1129822876230100, 8191
1129822876306969, 1129822876307599, 1129822876350062, 1129822876364932, 1129822876401042, 1129822878040413, 8192
1129822878183448, 1129822878184226, 1129822878216429, 1129822878231670, 1129822878265262, 1129822880060686, 8191
1129822880165592, 1129822880166203, 1129822880201888, 1129822880216721, 1129822880257184, 1129822881335987, 8192
1129822884724133, 1129822884724744, 1129822884762392, 1129822884777559, 1129822884808892, 1129822886432521, 8192
1129822886536928, 1129822886537539, 1129822886568575, 1129822886582668, 1129822886615723, 1129822888290297, 8191
1129822888429128, 1129822888429684, 1129822888462239, 1129822888475943, 1129822888515979, 1129822890152424, 8192
1129822890252700, 1129822890253441, 1129822890284496, 1129822890299829, 1129822890333162, 1129822891944551, 8191
1129822892070957, 1129822892071772, 1129822892107661, 1129822892122068, 1129822892160382, 1129822893788271, 8192
1129822893884455, 1129822893885085, 1129822893912807, 1129822893926825, 1129822893962566, 1129822894981517, 8191
1129822896719553, 1129822896720164, 1129822896760775, 1129822896775830, 1129822896803811, 1129822898414830, 8192
1129822898518199, 1129822898518866, 1129822898547514, 1129822898562291, 1129822898593050, 1129822900265235, 8191
1129822900368252, 1129822900368882, 1129822900398085, 1129822900412215, 1129822900447936, 1129822901499443, 8192
1129822904720166, 1129822904720758, 1129822904764925, 1129822904779647, 1129822904809554, 1129822906653922, 8192
1129822906806161, 1129822906806790, 1129822906840827, 1129822906855345, 1129822906899715, 1129822908574604, 8191
1129822908679102, 1129822908679714, 1129822908711935, 1129822908725639, 1129822908762842, 1129822910388787, 8192
1129822910490767, 1129822910491378, 1129822910521193, 1129822910535563, 1129822910575822, 1129822912236488, 8191
1129822912337820, 1129822912338431, 1129822912367894, 1129822912382227, 1129822912415356, 1129822913460474, 8192
1129822916715493, 1129822916716196, 1129822916764437, 1129822916779659, 1129822916808677, 1129822918434640, 8192
1129822918545991, 1129822918546620, 1129822918578694, 1129822918592712, 1129822918628304, 1129822920302082, 8191
1129822920404432, 1129822920405062, 1129822920437006, 1129822920450691, 1129822920489487, 1129822922116154, 8192
1129822922215412, 1129822922216042, 1129822922245708, 1129822922261023, 1129822922292541, 1129822923912448, 8191
1129822924071076, 1129822924071724, 1129822924106094, 1129822924120538, 1129822924160112, 1129822925794668, 8192
1129822925862334, 1129822925862963, 1129822925891574, 1129822925906037, 1129822925939555, 1129822927047376, 8191
1129822928746968, 1129822928747690, 1129822928786078, 1129822928800430, 1129822928830763, 1129822930455541, 8192
1129822930506836, 1129822930507429, 1129822930537003, 1129822930550632, 1129822930584854, 1129822932281798, 8191
1129822932395704, 1129822932396352, 1129822932426926, 1129822932441500, 1129822932487777, 1129822933532617, 8192
1129822936717988, 1129822936718581, 1129822936755766, 1129822936770951, 1129822936798450, 1129822938416321, 8192
1129822938520005, 1129822938520634, 1129822938549986, 1129822938564004, 1129822938602911, 1129822940268744, 8191
1129822940371317, 1129822940371947, 1129822940403076, 1129822940417206, 1129822940453557, 1129822942076039, 8192
1129822942465386, 1129822942466034, 1129822942544330, 1129822942565237, 1129822942617773, 1129822946239528, 8191
1129822946359897, 1129822946360509, 1129822946403397, 1129822946418008, 1129822946461415, 1129822947541125, 8192
1129822952707011, 1129822952707603, 1129822952753362, 1129822952768806, 1129822952802195, 1129822954425269, 8192
1129822954536249, 1129822954536897, 1129822954568545, 1129822954583212, 1129822954618489, 1129822956292674, 8191
1129822956433802, 1129822956434450, 1129822956467246, 1129822956481801, 1129822956524486, 1129822958156708, 8192
1129822958257559, 1129822958258170, 1129822958290781, 1129822958306484, 1129822958342391, 1129822959965465, 8191
1129822960094038, 1129822960094649, 1129822960129926, 1129822960145260, 1129822960186815, 1129822962407901, 8192
1129822962521881, 1129822962522510, 1129822962555899, 1129822962570714, 1129822962613084, 1129822968975382, 8191
1129822969133158, 1129822969133787, 1129822969172694, 1129822969187157, 1129822969235823, 1129822971491705, 8192
1129822973517330, 1129822973517941, 1129822973609292, 1129822973628533, 1129822973679477, 1129822974801612, 8191
1129822976367298, 1129822976368020, 1129822976446167, 1129822976464001, 1129822976500315, 1129822979846759, 8192
1129822979979053, 1129822979979757, 1129822980059256, 1129822980076386, 1129822980123866, 1129822985380325, 8191
1129822985532231, 1129822985532861, 1129822985571045, 1129822985586712, 1129822985633545, 1129822986692848, 8192
1129822988713306, 1129822988713899, 1129822988753139, 1129822988768787, 1129822988801527, 1129822990668395, 8192
1129822993117978, 1129822993118590, 1129822993216459, 1129822993235792, 1129822993290088, 1129823001157109, 8191
1129823001219516, 1129823001220109, 1129823001304849, 1129823001325719, 1129823001377403, 1129823002561038, 8192
1129823004719328, 1129823004719921, 1129823004777272, 1129823004792883, 1129823004824235, 1129823006603955, 8192
1129823006660658, 1129823006661306, 1129823006695232, 1129823006709306, 1129823006748583, 1129823011191162, 8191
1129823012039356, 1129823012039949, 1129823012137874, 1129823012157596, 1129823012205373, 1129823013874502, 8192
1129823013996686, 1129823013997427, 1129823014049723, 1129823014072426, 1129823014114037, 1129823016583675, 8191
1129823016724840, 1129823016725451, 1129823016762970, 1129823016778562, 1129823016817543, 1129823021962522, 8192
1129823022079002, 1129823022079632, 1129823022118631, 1129823022133446, 1129823022170019, 1129823023230600, 8191
1129823024759323, 1129823024759897, 1129823024801341, 1129823024817100, 1129823024847637, 1129823029245069, 8192
1129823029365623, 1129823029366253, 1129823029400752, 1129823029415234, 1129823029453122, 1129823030525239, 8191
1129823037429180, 1129823037430198, 1129823037526105, 1129823037544141, 1129823037691473, 1129823039879763, 16383
1129823040759512, 1129823040760568, 1129823040833197, 1129823040849659, 1129823040890807, 1129823045237610, 8192
1129823046015953, 1129823046016582, 1129823046059637, 1129823046074711, 1129823046204321, 1129823048394463, 16383
1129823050231757, 1129823050232720, 1129823050331607, 1129823050350255, 1129823050695233, 1129823055768046, 16383
1129823056636555, 1129823056637443, 1129823056718276, 1129823056733850, 1129823056767535, 1129823068561197, 8192
1129823069401151, 1129823069401780, 1129823069440946, 1129823069456465, 1129823069590685, 1129823071701699, 16383
1129823073248662, 1129823073249440, 1129823073297606, 1129823073311458, 1129823073456105, 1129823075670968, 16383
1129823077217340, 1129823077217988, 1129823077259487, 1129823077273024, 1129823077414134, 1129823079540017, 16383
1129823080392285, 1129823080393248, 1129823080431192, 1129823080444840, 1129823080485821, 1129823081699474, 8192
1129823083138495, 1129823083139180, 1129823083171772, 1129823083186179, 1129823083316585, 1129823085466561, 16383
1129823086341533, 1129823086342273, 1129823086371643, 1129823086384606, 1129823086420217, 1129823087582648, 8192
1129823089228778, 1129823089229370, 1129823089274759, 1129823089289981, 1129823089320240, 1129823090431542, 8192
1129823091371568, 1129823091372290, 1129823091414975, 1129823091430679, 1129823091572455, 1129823093746430, 16383
1129823094751956, 1129823094752696, 1129823094788715, 1129823094801900, 1129823094837492, 1129823096077200, 8192
1129823096245883, 1129823096246513, 1129823096287549, 1129823096303605, 1129823096335030, 1129823097460018, 8191
1129823097635682, 1129823097636293, 1129823097671349, 1129823097685904, 1129823097721348, 1129823098944723, 8192
1129823099613252, 1129823099613826, 1129823099650993, 1129823099666381, 1129823099699974, 1129823100973293, 8191
1129823101061477, 1129823101062106, 1129823101093143, 1129823101107032, 1129823101143902, 1129823102329518, 8192
1129823102418721, 1129823102419350, 1129823102450683, 1129823102466220, 1129823102499312, 1129823103551560, 8191
1129823105001358, 1129823105001988, 1129823105041821, 1129823105056968, 1129823105203782, 1129823107395572, 16383
1129823108913369, 1129823108914017, 1129823108952943, 1129823108966517, 1129823109114441, 1129823111216528, 16383
1129823112719826, 1129823112720493, 1129823112754233, 1129823112767122, 1129823112903620, 1129823114998263, 16383
1129823116560097, 1129823116560727, 1129823116598504, 1129823116611689, 1129823116753280, 1129823119005625, 16383
1129823120505719, 1129823120506479, 1129823120540071, 1129823120553867, 1129823120694328, 1129823122802415, 16383
1129823123678035, 1129823123678739, 1129823123707201, 1129823123720609, 1129823123757905, 1129823124956780, 8192
1129823126393523, 1129823126394152, 1129823126431522, 1129823126445707, 1129823126574762, 1129823128790662, 16383
1129823130289590, 1129823130290219, 1129823130322664, 1129823130335571, 1129823130472254, 1129823132647341, 16383
1129823133484794, 1129823133485535, 1129823133515905, 1129823133528664, 1129823133566016, 1129823134710688, 8192
1129823136171375, 1129823136172116, 1129823136213078, 1129823136228337, 1129823136357373, 1129823138457053, 16383
1129823139978480, 1129823139979110, 1129823140041701, 1129823140055553, 1129823140197311, 1129823142302991, 16383
1129823143148074, 1129823143148666, 1129823143181092, 1129823143194092, 1129823143226091, 1129823144474688, 8192
1129823145936116, 1129823145936801, 1129823145982449, 1129823145997801, 1129823146125892, 1129823156524070, 16383
1129823157349894, 1129823157350635, 1129823157380301, 1129823157393505, 1129823157424412, 1129823158592028, 8192
1129823160057845, 1129823160058475, 1129823160111881, 1129823160125437, 1129823160912835, 1129823163032107, 16383
1129823164728625, 1129823164729273, 1129823164801476, 1129823164818735, 1129823164995622, 1129823167435687, 16383
1129823169037558, 1129823169038150, 1129823169135335, 1129823169151408, 1129823169441590, 1129823172278169, 16383
1129823173768004, 1129823173768671, 1129823173804911, 1129823173817411, 1129823173955632, 1129823176107107, 16383
1129823176938968, 1129823176939709, 1129823176973746, 1129823176986579, 1129823177021949, 1129823178226028, 8192
1129823179704030, 1129823179704659, 1129823179742937, 1129823179758659, 1129823179886472, 1129823182023485, 16383
1129823183484394, 1129823183485042, 1129823183515690, 1129823183529375, 1129823183655281, 1129823185797479, 16383
1129823187317221, 1129823187317980, 1129823187351517, 1129823187365091, 1129823187499497, 1129823189662028, 16383
1129823191137604, 1129823191138252, 1129823191170751, 1129823191183696, 1129823191320250, 1129823193452374, 16383
1129823194327660, 1129823194328271, 1129823194360586, 1129823194373956, 1129823194411363, 1129823195569979, 8192
1129823197863101, 1129823197863713, 1129823197934545, 1129823197951915, 1129823198094247, 1129823200303129, 16383
1129823201751261, 1129823201751891, 1129823201784613, 1129823201797909, 1129823201926166, 1129823204471527, 16383
1129823206188970, 1129823206189637, 1129823206258080, 1129823206271562, 1129823206430430, 1129823208596424, 16383
1129823209433118, 1129823209433730, 1129823209464155, 1129823209477396, 1129823209513525, 1129823210654345, 8192
1129823212093292, 1129823212094144, 1129823212154384, 1129823212171680, 1129823212306104, 1129823220282662, 16383
1129823221825182, 1129823221825904, 1129823221862737, 1129823221876533, 1129823222021920, 1129823224178433, 16383
1129823225055089, 1129823225055830, 1129823225086996, 1129823225100033, 1129823225142311, 1129823226295409, 8192
1129823227084659, 1129823227085381, 1129823227125510, 1129823227140695, 1129823227170362, 1129823228304386, 8192
1129823229736055, 1129823229736777, 1129823229773814, 1129823229788388, 1129823229929997, 1129823232088973, 16383
1129823232958185, 1129823232958926, 1129823232992555, 1129823233005944, 1129823233045980, 1129823234256837, 8192
1129823238062312, 1129823238064090, 1129823238143404, 1129823238183941, 1129823238497844, 1129823244229261, 16383
1129823246585734, 1129823246587530, 1129823246665067, 1129823246703640, 1129823246770991, 1129823249969048, 8192
1129823254272036, 1129823254274017, 1129823254365165, 1129823254410571, 1129823254740160, 1129823260583742, 16383
1129823264849823, 1129823264851823, 1129823264930285, 1129823264969933, 1129823265298448, 1129823271044087, 16383
1129823275783255, 1129823275785199, 1129823275939642, 1129823275981216, 1129823276393118, 1129823282203367, 16383
1129823284584933, 1129823284586914, 1129823284662247, 1129823284701858, 1129823284784857, 1129823290173147, 8192
1129823290369349, 1129823290371293, 1129823290464903, 1129823290509329, 1129823290591457, 1129823293680422, 8191
1129823296263930, 1129823296266041, 1129823296357874, 1129823296402892, 1129823296479798, 1129823299427783, 8192
1129823303355757, 1129823303357665, 1129823303436997, 1129823303481311, 1129823303818548, 1129823309623112, 16383
1129823313916063, 1129823313918082, 1129823313994118, 1129823314031988, 1129823314368132, 1129823320217344, 16383
1129823322628428, 1129823322630502, 1129823322705001, 1129823322743223, 1129823322825722, 1129823325908946, 8192
1129823330114269, 1129823330116213, 1129823330208175, 1129823330250415, 1129823330603485, 1129823336512400, 16383
1129823340865813, 1129823340867850, 1129823340938590, 1129823340980090, 1129823341311827, 1129823347057780, 16383
1129823351366324, 1129823351368305, 1129823351442101, 1129823351480286, 1129823351809800, 1129823357573661, 16383
1129823360034522, 1129823360036392, 1129823360108040, 1129823360146650, 1129823360225372, 1129823363238875, 8192
1129823367535937, 1129823367537992, 1129823367617380, 1129823367658047, 1129823367969062, 1129823373683108, 16383
1129823376055526, 1129823376057526, 1129823376127210, 1129823376167228, 1129823376246468, 1129823379244860, 8192
1129823383827956, 1129823383829937, 1129823383967510, 1129823384078694, 1129823384402023, 1129823397079620, 16383
1129823400091623, 1129823400093660, 1129823400167215, 1129823400207159, 1129823400288177, 1129823403358012, 8192
1129823406961823, 1129823406963694, 1129823407064155, 1129823407108099, 1129823407429318, 1129823419127408, 16383
1129823423509117, 1129823423511117, 1129823423593505, 1129823423632523, 1129823423980815, 1129823429937748, 16383
1129823432282370, 1129823432284332, 1129823432354202, 1129823432393090, 1129823432477923, 1129823435569147, 8192
1129823439880283, 1129823439882246, 1129823439965505, 1129823440030152, 1129823440402926, 1129823446183286, 16383
1129823450600810, 1129823450603254, 1129823450753753, 1129823450791900, 1129823453299965, 1129823459158861, 16383
1129823461625833, 1129823461627833, 1129823461706277, 1129823461746647, 1129823461828312, 1129823464907703, 8192
1129823469103267, 1129823469105100, 1129823469185970, 1129823469226914, 1129823469544077, 1129823475325678, 16383
1129823477695725, 1129823477697799, 1129823477770187, 1129823477809279, 1129823477892223, 1129823482224174, 8192
1129823482510819, 1129823482512707, 1129823482590744, 1129823482631688, 1129823482711205, 1129823485685968, 8191
1129823489901809, 1129823489903920, 1129823489986178, 1129823490027956, 1129823490358711, 1129823496272477, 16383
1129823500487670, 1129823500489485, 1129823500573743, 1129823500613873, 1129823500942387, 1129823506972134, 16383
1129823511689025, 1129823511691025, 1129823511843912, 1129823511887708, 1129823512323314, 1129823518066045, 16383
1129823520611590, 1129823520613609, 1129823520716274, 1129823520756533, 1129823520825699, 1129823523965200, 8192
1129823528090542, 1129823528092542, 1129823528177338, 1129823528221782, 1129823528301022, 1129823531433412, 8192
1129823533763941, 1129823533765867, 1129823533860014, 1129823533903828, 1129823534244362, 1129823540154054, 16383
1129823542471491, 1129823542473509, 1129823542555601, 1129823542596822, 1129823542681451, 1129823545805564, 8192
1129823550168866, 1129823550170811, 1129823550267365, 1129823550314087, 1129823550626898, 1129823556474054, 16383
1129823564067098, 1129823564069542, 1129823564170170, 1129823564207559, 1129823572312819, 1129823592371517, 16383
1129823596050198, 1129823596052161, 1129823596128364, 1129823596169122, 1129823596253344, 1129823599324420, 8192
1129823602229961, 1129823602231887, 1129823602314405, 1129823602357571, 1129823602680845, 1129823608822646, 16383
1129823613088171, 1129823613090153, 1129823613174170, 1129823613214318, 1129823613559499, 1129823619339730, 16383
1129823624136213, 1129823624142583, 1129823624402247, 1129823624450820, 1129823624876704, 1129823630835266, 16383
1129823635105514, 1129823635107551, 1129823635182051, 1129823635221383, 1129823635559657, 1129823641371388, 16383
1129823643799342, 1129823643801286, 1129823643876341, 1129823643916303, 1129823643993636, 1129823647059823, 8192
1129823649400945, 1129823649402741, 1129823649482092, 1129823649523925, 1129823649599091, 1129823654221501, 8192
1129823656477050, 1129823656479031, 1129823656563197, 1129823656605215, 1129823656932674, 1129823662671350, 16383
1129823665129692, 1129823665131655, 1129823665203006, 1129823665243358, 1129823665325449, 1129823670251801, 8192
1129823670442299, 1129823670444169, 1129823670520928, 1129823670562335, 1129823670638630, 1129823673592874, 8191
1129823677814956, 1129823677816845, 1129823677897474, 1129823677938899, 1129823678265081, 1129823684088311, 16383
1129823688046914, 1129823688049173, 1129823688123284, 1129823688163302, 1129823688243264, 1129823691269266, 8192
1129823693895385, 1129823693897255, 1129823693976069, 1129823694017124, 1129823694331621, 1129823700175554, 16383
1129823704498005, 1129823704500024, 1129823704579856, 1129823704618745, 1129823704968222, 1129823710885322, 16383
1129823713273295, 1129823713275276, 1129823713349720, 1129823713389071, 1129823713471681, 1129823718242942, 8192
1129823720509694, 1129823720511602, 1129823720602638, 1129823720640304, 1129823721057244, 1129823727761705, 16383
1129823730486748, 1129823730488692, 1129823730587358, 1129823730627209, 1129823730710912, 1129823738271659, 8192
1129823740664706, 1129823740666984, 1129823740791501, 1129823740834890, 1129823745908480, 1129823751773673, 16383
1129823756040199, 1129823756042384, 1129823756120087, 1129823756159142, 1129823756238400, 1129823759367680, 8192
1129823759870470, 1129823759872489, 1129823759942358, 1129823759984154, 1129823760105893, 1129823763129433, 8191
1129823767247164, 1129823767249201, 1129823767337700, 1129823767381663, 1129823767718196, 1129823773541852, 16383
1129823777728360, 1129823777730527, 1129823777810230, 1129823777849600, 1129823778227040, 1129823787683655, 16383
1129823789950018, 1129823789951999, 1129823790029276, 1129823790069276, 1129823790150812, 1129823798255146, 8192
1129823800419936, 1129823800421936, 1129823800538305, 1129823800583638, 1129823803866768, 1129823809785830, 16383
1129823813963801, 1129823813965783, 1129823814044300, 1129823814083522, 1129823814415907, 1129823820293674, 16383
1129823822491742, 1129823822493742, 1129823822560278, 1129823822599240, 1129823822679406, 1129823825766075, 8192
1129823829895047, 1129823829896954, 1129823829986990, 1129823830029601, 1129823830360282, 1129823841788189, 16383
1129823844041220, 1129823844043108, 1129823844124496, 1129823844163311, 1129823844239847, 1129823847367163, 8192
1129823851513338, 1129823851515153, 1129823851599282, 1129823851642356, 1129823851958333, 1129823858043320, 16383
1129823862241513, 1129823862243550, 1129823862339105, 1129823862379660, 1129823862731119, 1129823871826923, 16383
1129823874184804, 1129823874186785, 1129823874269784, 1129823874309710, 1129823874386320, 1129823877573580, 8192
1129823881684219, 1129823881685996, 1129823881779162, 1129823881822143, 1129823882142806, 1129823887926740, 16383
1129823890180196, 1129823890182085, 1129823890256510, 1129823890296954, 1129823890378231, 1129823893450604, 8192
1129823897576872, 1129823897578631, 1129823897662149, 1129823897704685, 1129823898014996, 1129823904145038, 16383
1129823908055309, 1129823908057234, 1129823908146956, 1129823908186085, 1129823908276806, 1129823911400826, 8192
1129823913841447, 1129823913843280, 1129823913924612, 1129823913966742, 1129823914299108, 1129823920090098, 16383
1129823922318184, 1129823922320202, 1129823922394739, 1129823922436016, 1129823922519496, 1129823925640146, 8192
1129823929772636, 1129823929774396, 1129823929859358, 1129823929900487, 1129823930227650, 1129823936078083, 16383
1129823940050427, 1129823940052353, 1129823940129649, 1129823940167833, 1129823940248406, 1129823943273798, 8192
1129823944290990, 1129823944292935, 1129823944371971, 1129823944415100, 1129823944501284, 1129823949203379, 8191
1129823949285452, 1129823949287230, 1129823949357137, 1129823949398914, 1129823949477154, 1129823954488301, 8192
1129823954551374, 1129823954553133, 1129823954620744, 1129823954662002, 1129823954734020, 1129823959458466, 8191
1129823959530577, 1129823959532373, 1129823959600113, 1129823959642446, 1129823959719186, 1129823962653634, 8192
1129823966155353, 1129823966157687, 1129823966361351, 1129823966424758, 1129823966560979, 1129823971095946, 8192
1129823972144100, 1129823972145897, 1129823972242155, 1129823972284988, 1129823972367172, 1129823977102415, 8191
1129823977183969, 1129823977185710, 1129823977257024, 1129823977299968, 1129823977382134, 1129823982146931, 8192
1129823982224597, 1129823982226282, 1129823982296022, 1129823982337503, 1129823982417169, 1129823985398283, 8191
1129823990066749, 1129823990068564, 1129823990153804, 1129823990197433, 1129823990271580, 1129823994939323, 8192
1129823995019582, 1129823995021397, 1129823995090785, 1129823995131636, 1129823995209191, 1129823999980081, 8191
1129824000094376, 1129824000096135, 1129824000172968, 1129824000215245, 1129824000299577, 1129824003511208, 8192
1129824006087327, 1129824006089253, 1129824006197770, 1129824006238992, 1129824006307065, 1129824011482988, 8192
1129824011574005, 1129824011575746, 1129824011651875, 1129824011693856, 1129824011788244, 1129824014795283, 8191
1129824018069672, 1129824018071432, 1129824018153005, 1129824018195486, 1129824018271429, 1129824022945543, 8192
1129824023026764, 1129824023028505, 1129824023104374, 1129824023147744, 1129824023231503, 1129824026174747, 8191
1129824030071851, 1129824030073832, 1129824030153054, 1129824030196257, 1129824030270756, 1129824040871043, 8192
1129824040971283, 1129824040973116, 1129824041045375, 1129824041087485, 1129824041182262, 1129824044296893, 8191
1129824046127002, 1129824046128799, 1129824046202520, 1129824046243334, 1129824046322000, 1129824050984688, 8192
1129824052137749, 1129824052139471, 1129824052217230, 1129824052258655, 1129824052343450, 1129824057052082, 8191
1129824057135507, 1129824057137340, 1129824057204599, 1129824057245839, 1129824057324283, 1129824062103803, 8192
1129824062181839, 1129824062183598, 1129824062257319, 1129824062298597, 1129824062387207, 1129824065360469, 8191
1129824070076972, 1129824070078768, 1129824070155322, 1129824070197248, 1129824070270599, 1129824074988305, 8192
1129824075072267, 1129824075074137, 1129824075145803, 1129824075186432, 1129824075271376, 1129824079991878, 8191
1129824080091247, 1129824080093080, 1129824080163524, 1129824080204449, 1129824080284337, 1129824083200526, 8192
1129824086130715, 1129824086132882, 1129824086286362, 1129824086339380, 1129824086448341, 1129824091250028, 8192
1129824092155203, 1129824092156980, 1129824092241554, 1129824092283812, 1129824092366200, 1129824097064054, 8191
1129824097145609, 1129824097147405, 1129824097218979, 1129824097260460, 1129824097342311, 1129824102094423, 8192
1129824102325384, 1129824102327847, 1129824102408938, 1129824102453104, 1129824102534418, 1129824105552995, 8191
1129824110076703, 1129824110078462, 1129824110191498, 1129824110234201, 1129824110312145, 1129824115029999, 8192
1129824115114757, 1129824115116553, 1129824115187756, 1129824115230515, 1129824115310922, 1129824120137719, 8191
1129824120219070, 1129824120220866, 1129824120295365, 1129824120338531, 1129824120426049, 1129824123327201, 8192
1129824126103651, 1129824126105633, 1129824126192706, 1129824126236131, 1129824126311112, 1129824131080428, 8192
1129824131141113, 1129824131142890, 1129824131217797, 1129824131258722, 1129824131346221, 1129824136126519, 8191
1129824136206240, 1129824136208000, 1129824136278665, 1129824136323054, 1129824136401331, 1129824139293853, 8192
1129824142071785, 1129824142073526, 1129824142155710, 1129824142197358, 1129824142269227, 1129824146933026, 8192
1129824147008951, 1129824147010710, 1129824147078469, 1129824147121728, 1129824147200671, 1129824152191541, 8191
1129824152259280, 1129824152261040, 1129824152334631, 1129824152376094, 1129824152458371, 1129824157251205, 8192
1129824157333853, 1129824157335612, 1129824157410167, 1129824157453814, 1129824157535017, 1129824162558960, 8191
1129824162623404, 1129824162625126, 1129824162699273, 1129824162859920, 1129824162934771, 1129824166237696, 8192
1129824170097634, 1129824170099430, 1129824170194818, 1129824170237873, 1129824170314557, 1129824175051522, 8192
1129824175134632, 1129824175136410, 1129824175212131, 1129824175252186, 1129824175338204, 1129824180117335, 8191
1129824180198408, 1129824180200112, 1129824180275648, 1129824180318148, 1129824180402869, 1129824183340595, 8192
1129824186096545, 1129824186098286, 1129824186183970, 1129824186227766, 1129824186300895, 1129824190947453, 8192
1129824192119143, 1129824192121014, 1129824192203383, 1129824192246346, 1129824192329956, 1129824197038699, 8191
1129824197243196, 1129824197245178, 1129824197320103, 1129824197360843, 1129824197450083, 1129824206591590, 8192
1129824206685849, 1129824206687589, 1129824206769348, 1129824206812680, 1129824207039067, 1129824210417991, 8191
1129824214071580, 1129824214073394, 1129824214157690, 1129824214199930, 1129824214277725, 1129824219008505, 8192
1129824219089652, 1129824219091449, 1129824219161133, 1129824219202484, 1129824219284835, 1129824224272575, 8191
1129824224335352, 1129824224337111, 1129824224408222, 1129824224449147, 1129824224529887, 1129824229387295, 8192
