Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2322207977652991, 2322207977653732, 2322207977757805, 2322207977777176, 2322207977847027, 2322208160316460, 8192
2322208160508681, 2322208160509422, 2322208160536940, 2322208160556514, 2322208160620181, 2322208312218437, 8191
2322208796768150, 2322208796769039, 2322208796882871, 2322208796906593, 2322208796952963, 2322208948223555, 8192
2322209615749919, 2322209615750753, 2322209615844308, 2322209615864604, 2322209615909752, 2322209759526062, 8191
2322210436751452, 2322210436752155, 2322210436863173, 2322210436884173, 2322210436923265, 2322210585207210, 8192
2322211255438128, 2322211255440054, 2322211255600701, 2322211255658775, 2322211255758941, 2322211401065388, 8191
2322212074686485, 2322212074688763, 2322212074875484, 2322212074936650, 2322212075043483, 2322212219448935, 8192
2322212893818323, 2322212893820434, 2322212893998081, 2322212894059988, 2322212894165099, 2322213039130436, 8191
2322213712982882, 2322213712984790, 2322213713155288, 2322213713214029, 2322213713320695, 2322213856774820, 8192
2322214530656932, 2322214530657784, 2322214530761764, 2322214530781857, 2322214530829986, 2322214673685597, 8191
2322215349851284, 2322215349852192, 2322215349944173, 2322215349964895, 2322215350011617, 2322215496154575, 8192
2322216168961822, 2322216168962692, 2322216169070969, 2322216169092265, 2322216169133599, 2322216312150079, 8191
2322216988157098, 2322216988157821, 2322216988253005, 2322216988273375, 2322216988314597, 2322217131591057, 8192
2322217812110397, 2322217812112638, 2322217812309636, 2322217812371988, 2322217812476191, 2322217971742077, 8191
2322218630823212, 2322218630825378, 2322218631015118, 2322218631074895, 2322218631171709, 2322218775118071, 8192
2322219446929358, 2322219446931302, 2322219447110208, 2322219447168634, 2322219447265726, 2322219591176958, 8191
2322220266145278, 2322220266147074, 2322220266307203, 2322220266366221, 2322220266465257, 2322220409819289, 8192
2322221083847818, 2322221083848689, 2322221083949707, 2322221083969632, 2322221084061910, 2322221226872890, 8191
2322221906115975, 2322221906117956, 2322221906288177, 2322221906350010, 2322221906448824, 2322222050126206, 8192
2322222726088460, 2322222726090553, 2322222726285589, 2322222726346459, 2322222726449551, 2322222870201524, 8191
2322223542806097, 2322223542808153, 2322223542995207, 2322223543055929, 2322223543152335, 2322223686861235, 8192
2322224361887920, 2322224361889827, 2322224362059178, 2322224362121103, 2322224362215158, 2322224505908558, 8191
2322225181090241, 2322225181092222, 2322225181257036, 2322225181316369, 2322225181413516, 2322225325116767, 8192
2322226006097336, 2322226006099373, 2322226006271390, 2322226006330927, 2322226006428074, 2322226150117769, 8191
2322226819341566, 2322226819343622, 2322226819512750, 2322226819573120, 2322226819668675, 2322226963216667, 8192
2322227638461366, 2322227638463329, 2322227638640550, 2322227638701383, 2322227638796067, 2322227782555188, 8191
2322228457684775, 2322228457686756, 2322228457836644, 2322228457895644, 2322228457992347, 2322228601566487, 8192
2322229275334564, 2322229275335268, 2322229275421601, 2322229275441693, 2322229275477711, 2322229418317301, 8191
2322230094548860, 2322230094549675, 2322230094648748, 2322230094669581, 2322230094708544, 2322230238405701, 8192
2322230915080942, 2322230915082998, 2322230915263515, 2322230915326218, 2322230915423403, 2322231059097467, 8191
2322231734263958, 2322231734266069, 2322231734446013, 2322231734506512, 2322231734602400, 2322231878429741, 8192
2322232553382863, 2322232553384918, 2322232553547824, 2322232553608806, 2322232553704897, 2322232697369406, 8191
2322233372629895, 2322233372631950, 2322233372810227, 2322233372871560, 2322233372965929, 2322233516705363, 8192
2322234190224881, 2322234190225733, 2322234190324362, 2322234190344584, 2322234190387806, 2322234333240857, 8191
2322235009440745, 2322235009441578, 2322235009538689, 2322235009559355, 2322235009601484, 2322235152432165, 8192
2322235828551923, 2322235828552663, 2322235828642292, 2322235828662218, 2322235828704773, 2322235971547917, 8191
2322236647767117, 2322236647767858, 2322236647878431, 2322236647900061, 2322236647938709, 2322236791219275, 8192
2322237468266561, 2322237468268506, 2322237468446004, 2322237468508152, 2322237468602596, 2322237612323566, 8191
2322238287518346, 2322238287520253, 2322238287691937, 2322238287753215, 2322238287845807, 2322238431698794, 8192
2322239106572075, 2322239106574131, 2322239106757574, 2322239106819259, 2322239106915980, 2322239250649469, 8191
2322239925797395, 2322239925799377, 2322239925960431, 2322239926021227, 2322239926117356, 2322240069811918, 8192
2322240743449466, 2322240743450317, 2322240743541113, 2322240743561113, 2322240743601557, 2322240886457144, 8191
2322241562632524, 2322241562633247, 2322241562729413, 2322241562748653, 2322241562790505, 2322241705689646, 8192
2322242381734934, 2322242381735768, 2322242381829156, 2322242381849433, 2322242381890915, 2322242524833908, 8191
2322243202349888, 2322243202351907, 2322243202529017, 2322243202590942, 2322243202689812, 2322243346412040, 8192
2322244021496351, 2322244021498370, 2322244021671535, 2322244021732461, 2322244021829423, 2322244165519318, 8191
2322244840848553, 2322244840850608, 2322244841033774, 2322244841094051, 2322244841193199, 2322244984917037, 8192
2322245662161980, 2322245662163999, 2322245662342979, 2322245662404775, 2322245662501645, 2322245806454426, 8191
2322246477556040, 2322246477556762, 2322246477653410, 2322246477674373, 2322246477745594, 2322246620595217, 8192
2322247296785887, 2322247296786628, 2322247296885275, 2322247296906535, 2322247296945812, 2322247439787434, 8191
2322248938495222, 2322248938497222, 2322248938678906, 2322248938741610, 2322248940140230, 2322249227972977, 16383
